# time, goalRoll, roll, rollrate, goalSteer, steer, speed, lean, goalLean, lean_sim, leanrate  
0.2870000000000002,0.15,0.015418727368443236,-0.1368316576284347,-0.031415137719515776,3.910201373116009e-08,0.00354524801375094,0.0379315056532829,0.19672679599960352,0.038526789177962775,0.174673846879074
0.2880000000000002,0.15,0.01583539783925839,0.41667041964178575,-0.15428578256580464,-5.466723141855757e-08,0.0037541570386483984,0.03489000039664674,0.7945774869447549,0.03839790707687154,-3.0415052566361567
0.2890000000000002,0.15,0.015437012708581542,-0.39838504089867216,0.025900976095624292,5.048023442677684e-08,0.0028980520738310827,0.03587329617382779,0.2969025500520057,0.03867200826185551,0.9832957771810508
0.2900000000000002,0.15,0.015578039850578505,0.1410270840757676,-0.09320132971351845,-4.953977262478577e-08,0.003991808199113255,0.03367533179636301,0.8974947864376588,0.039076409076191844,-2.1979643774647784
0.2910000000000002,0.15,0.015182789907171949,-0.395249855438741,0.025648041661255713,4.932653718081508e-08,0.002964664551086277,0.034670522490822565,0.2867263400572414,0.039925611993422656,0.9951906944595523
0.2920000000000002,0.15,0.01514903530170318,-0.033754667661803295,-0.05388707790918605,-3.216294241086823e-08,0.0019798327313899793,0.03369371247135453,0.6034163147717297,0.04088584082870292,-0.9768100194680329
0.2930000000000002,0.15,0.014640815126072092,-0.5082201031668224,0.05164029399921418,5.7259163753381496e-08,0.0025308682582668753,0.03576028725224352,-0.05593877430013605,0.0421215630214876,2.066574780888987
0.2940000000000002,0.15,0.014667347388532934,0.026532197421855926,-0.0661544908203038,-4.6559552755828626e-08,0.004263098387194026,0.03466025780757538,0.5403264375507701,0.04327698968539509,-1.100029444668138
0.2950000000000002,0.15,0.014152111499687125,-0.5152358082812689,0.054199259038692355,5.0705671563358756e-08,0.002856891786861537,0.036767439904112235,-0.07296866389785017,0.04466878069395349,2.107182096536854
0.2960000000000002,0.15,0.014177484135344809,0.02537257424315381,-0.06487821630295725,-4.9108035670488795e-08,0.004109665869153568,0.03569230892725605,0.5198996103781389,0.045966330301125985,-1.0751309768561867
0.2970000000000002,0.15,0.013664034483222369,-0.513449569591303,0.05482595209875686,4.965075125562316e-08,0.002916885100357775,0.037816828173441175,-0.09527224802652046,0.04748474697249425,2.1245192461851263
0.2980000000000002,0.15,0.013691867573624481,0.027833028595207886,-0.06440298841297568,-4.952738003972052e-08,0.00405810556574514,0.036757248403471665,0.497170925341833,0.048892721610066574,-1.0595797699695098
0.2990000000000002,0.15,0.013181610239461511,-0.5102572509590799,0.05513524249825316,4.947683989364243e-08,0.002926316303262325,0.03889573929124674,-0.11862915683467423,0.05050545200074883,2.1384908877750757
0.3000000000000002,0.15,0.013208181426585466,0.026571115342967834,-0.0631079078133115,-4.953694776986166e-08,0.003718387355664965,0.03785927598628964,0.4776425097825606,0.05199161738437146,-1.0364633049571026
0.3010000000000002,0.15,0.012701068663782717,-0.5071126792437307,0.05545607368349489,4.942498065986884e-08,0.0029301965273425745,0.040012163398896905,-0.14224461338755578,0.05366877028624941,2.152887412607267
0.3020000000000002,0.15,0.012727240644521574,0.026171901152783412,-0.062003688192864476,-4.950809236741949e-08,0.0034580868211205743,0.03899751019902886,0.4569949188009327,0.05520371049142073,-1.014653199868043
0.3030000000000002,0.15,0.012223065902849571,-0.5041746577882916,0.05582176386678175,4.940071944009927e-08,0.0029322351617143143,0.0411656807365774,-0.1660387578819742,0.05691589462106884,2.1681705375485376
0.3040000000000002,0.15,0.012249798052807329,0.026732065211656976,-0.06111345582481101,-4.9481584949213303e-08,0.0032887392515630956,0.04017140909204881,0.43511429968426035,0.05847075550456093,-0.9942716445285882
0.3050000000000002,0.15,0.011748317503310459,-0.5014804652822703,0.05623874357211623,4.9389284764394286e-08,0.002933475906714228,0.04235586297507834,-0.18998773202754138,0.06018909902260376,2.1844538830295273
0.3060000000000002,0.15,0.011776352591159656,0.028035000174746114,-0.060390806586051185,-4.946097219709517e-08,0.003194903051987126,0.04138100580307182,0.412189128952383,0.06173557709610608,-0.9748571720065158
0.3070000000000002,0.15,0.011277313001308192,-0.49903950531654734,0.05670785201406634,4.938669918436827e-08,0.0029342030241233746,0.04358278254163742,-0.21408817865602825,0.06343187610284982,2.2017767385656
0.3080000000000002,0.15,0.011307177147559737,0.02986405742701156,-0.059788784650901206,-4.944532547737712e-08,0.0031605149132565738,0.04262682649544739,0.3884073174139933,0.064942352123471,-0.9559560461900318
0.3090000000000002,0.15,0.010810321381980393,-0.4968556807429084,0.057229248835167716,4.9390843993551206e-08,0.002934547019867157,0.04484699066774106,-0.23834459872313518,0.0665892001622566,2.220164172293669
0.3100000000000002,0.15,0.010842317665962206,0.03199619529733613,-0.05925848034338466,-4.943301468934195e-08,0.0031689157636479977,0.043909887706696515,0.3639586060886656,0.06803686071653975,-0.9371029610445447
0.3110000000000002,0.15,0.010347385702721415,-0.49493187812261097,0.05780341632297063,4.9399934246636543e-08,0.0029346179694110927,0.04614952648898007,-0.2627667946673373,0.06960776768137623,2.2396387822835524
0.3120000000000002,0.15,0.010381588732431498,0.03420294194669778,-0.05874922863882379,-4.942224781806613e-08,0.0032030083748982832,0.045231704722725634,0.3390329861228035,0.070966717642539,-0.9178217662544341
0.3130000000000002,0.15,0.009888317911475306,-0.49327073557604617,0.05843134355900731,4.9412149736914896e-08,0.0029345250951217593,0.04749192756758634,-0.28736958850295435,0.0724362188106211,2.2602228448607082
0.3140000000000002,0.15,0.009924569709212334,0.03625171115341671,-0.05820888657631156,-4.941117378566489e-08,0.0032453765046292263,0.046594299817274906,0.31381924203574735,0.07368158417976842,-0.897627750311436
0.3150000000000002,0.15,0.009432694772555828,-0.49187485103467354,0.05911458482209622,4.942568579989554e-08,0.0029343792246396727,0.048876238823539496,-0.3121728570690804,0.07502533896643117,2.2819390062645897
0.3160000000000002,0.15,0.009470459418930204,0.03776456037616726,-0.05755240479714455,-4.93962469130284e-08,0.003267715242303403,0.048000495322257884,0.2886299554392716,0.07613335954729789,-0.8757435012816117
0.3170000000000002,0.15,0.008979710963102057,-0.49074836998723964,0.059855968822323094,4.9437790929692644e-08,0.002934368460558118,0.05030530914234393,-0.3372031774997438,0.07732830635403153,2.3048138200860433
0.3180000000000002,0.15,0.009017230033735592,0.037518981862858125,-0.05650594466982723,-4.936421011836494e-08,0.003178466194608076,0.049455615750827624,0.26451840368920554,0.07827648222925164,-0.8496933915163041
0.31900000000000023,0.15,0.008527325882150933,-0.4899040655587838,0.0606632353196524,4.944038105702937e-08,0.0029351314179857247,0.051784508475256646,-0.36250465150471256,0.07930137203579402,2.3288927244290227
0.32000000000000023,0.15,0.008564320944580558,0.03699497084943123,-0.05539375380271318,-4.9335454106503677e-08,0.003088433370516779,0.05096207516731391,0.2401172352432593,0.08006897399033298,-0.8224333079427382
0.32100000000000023,0.15,0.00814417329881234,-0.4201475562641135,0.04614712325989263,4.8683614310939446e-08,0.0029688404516542578,0.053110468723476655,-0.41484795514632855,0.08090358663012036,2.148393556162746
0.32200000000000023,0.15,0.008251236309492987,0.10706291803980422,-0.07014613074341149,-4.9592609521391723e-08,0.0030372630385817325,0.05210702660931373,0.18898062078729766,0.08145675061359288,-1.0034421141629224
0.32300000000000023,0.15,0.007832563819752157,-0.4186724008743865,0.04648339797272872,4.9306164981806005e-08,0.0029289304903089546,0.05427921388929199,-0.43833382397814413,0.08205407195276743,2.172187279978255
0.32400000000000023,0.15,0.00793854156037225,0.10597764542912273,-0.06924212188739409,-4.933717035351515e-08,0.002952909328835395,0.05330536539614857,0.16734488734564212,0.0823623697041935,-0.9738484931434144
0.32500000000000023,0.15,0.007519878477905268,-0.41866299283485847,0.047148367895080014,4.9421989607533075e-08,0.0029351726485994196,0.05550508490430949,-0.46114617848269157,0.0827085323591691,2.1997195081609187
0.32600000000000023,0.15,0.007625670656136196,0.10579208220886081,-0.06853199457566267,-4.928401377409866e-08,0.002938653449680054,0.05455950393758612,0.14441421649903957,0.08275903413104492,-0.9455809667233694
0.32700000000000023,0.15,0.007206969899068265,-0.41870066704914566,0.04782786566778856,4.944794483466783e-08,0.002936276470446498,0.05678736191194147,-0.4844135250511694,0.08284098995364027,2.227857974355346
0.32800000000000024,0.15,0.007312590992014839,0.10562099668131425,-0.06782091642559701,-4.926035433679546e-08,0.002937865192054497,0.05587056509615287,0.12095325281441544,0.08262098315387838,-0.9167968157886008
0.32900000000000024,0.15,0.006893676539964936,-0.418914361844164,0.04855065210003717,4.945939714777067e-08,0.0029364762124917477,0.05812747645800025,-0.5080522257065634,0.08242631428116143,2.2569113618473855
0.33000000000000024,0.15,0.006998931475374861,0.10525483900967644,-0.06706188283405692,-4.924064949935632e-08,0.0029373720458825492,0.05724043943633666,0.09712041164041668,0.08192375964486347,-0.8870370216635948
0.33100000000000024,0.15,0.006579605607021248,-0.4193257780266416,0.04932245980282807,4.946934978616151e-08,0.002936549160896976,0.059527392395521066,-0.5320704616915829,0.08144080279410601,2.2869529591844073
0.33200000000000024,0.15,0.006684289821165974,0.10468411763759863,-0.06625182192249779,-4.9221466630501757e-08,0.00293690812548584,0.05867113750777663,0.07289720124681198,0.08064440649200304,-0.8562548877444343
0.33300000000000024,0.15,0.006264349322900691,-0.4199404078420497,0.05014549646275401,4.9479332902944814e-08,0.0029365963234149737,0.06098915770183922,-0.5564899332105997,0.07986222903327372,2.3180201940625893
0.33400000000000024,0.15,0.006368253899010438,0.1039044795068303,-0.06538876370079943,-4.9201939509302035e-08,0.0029364332829546554,0.06016474278338791,0.048260509115306216,0.07876141136226818,-0.8244149184513105
0.33500000000000024,0.15,0.005947491897674956,-0.42076191083504166,0.05102159076463774,4.9489443556538875e-08,0.0029366319330995042,0.06251488971150629,-0.5813344390770296,0.07766977752040712,2.350146928118378
0.33600000000000024,0.15,0.0060504041026461656,0.10291210828141568,-0.06447083332080855,-4.918184417319378e-08,0.002935940775381062,0.061723407654711376,0.02318603776392192,0.07625463802632881,-0.7914820567949121
0.33700000000000024,0.15,0.006422147956833315,0.3717437997806516,-0.12455067403592297,-7.778059936925132e-08,0.0015987454710844427,0.058443858524779596,0.7992731237875867,0.0748439734510755,-3.2795491299317803
0.33800000000000024,0.15,0.006293777676758808,-0.12837016543677646,-0.014251449520833702,3.915636118989283e-08,0.0035710721460717526,0.05827206659311898,0.1701326613302448,0.07384897718158104,-0.17179193166061424
0.33900000000000025,0.15,0.006701953604488496,0.40817584104545795,-0.13331822802293716,-5.426118115958971e-08,0.002695555001084976,0.05492417626806642,0.7814260834216513,0.07292779989519958,-3.3478903250525605
0.34000000000000025,0.15,0.006590499473914453,-0.11145403013884599,-0.01876816226334981,4.733498498698836e-08,0.0030289949379619617,0.05473696138053338,0.16318658715060314,0.07240260527839039,-0.18721488753303817
0.34100000000000025,0.15,0.006473886384172433,-0.11661308079402476,-0.017388515983062985,4.3030233598528866e-08,0.00013364436728699464,0.05519046664099913,-0.15961388981280328,0.07193751486417821,0.4535052604657461
0.34200000000000025,0.15,0.006781348386240333,0.30746191116696053,-0.11146840408012426,-5.160146110996706e-08,0.0028944543568695806,0.052758276787599694,0.5155896692179032,0.07136063083641879,-2.4321898533994357
0.34300000000000025,0.15,0.006564393923572746,-0.2169543660684156,0.004390133226557319,4.8402971180778563e-08,0.0029817984374681554,0.053498177798849404,-0.10425862822055099,0.07103201230260164,0.7399010112497106
0.34400000000000025,0.15,0.006872690634456398,0.3082966171140001,-0.11195102271959241,-5.007510873453711e-08,0.002920549167146061,0.051090112363758315,0.5094672539936562,0.07061822324622555,-2.408065435091089
0.34500000000000025,0.15,0.006656737238110003,-0.2159533002207432,0.0038679572372283463,4.9021554585105065e-08,0.0029426256366271216,0.05185426417172034,-0.11085705172070037,0.07044610247541148,0.7641518079620282
0.34600000000000025,0.15,0.006965390450959162,0.30865311853109123,-0.11233279492788575,-4.9807250901676734e-08,0.0029370322624523233,0.0494717169373835,0.5033666425677314,0.0701820311137564,-2.3825472343368403
0.34700000000000025,0.15,0.006749465170898291,-0.21592518411941614,0.0035578239349819615,4.9131414358884986e-08,0.0029364101288810113,0.05026200091450522,-0.11674347109415101,0.07015318805287854,0.7902839771217196
0.34800000000000025,0.15,0.007058140021721727,0.30867475649965015,-0.11264209335233133,-4.974777615051017e-08,0.0029398511290795403,0.04790520992419306,0.49758053218443643,0.0700261400497121,-2.356790990312163
0.34900000000000025,0.15,0.006842183249613948,-0.21595667626096582,0.003259752580657256,4.915824855312757e-08,0.0029355478373232443,0.048721160939196005,-0.12248649570539383,0.07012819042405774,0.8159510150029455
0.35000000000000026,0.15,0.007150922780994902,0.30873943709212703,-0.11296201737509486,-4.972553928669868e-08,0.0029405518605783976,0.04638941085310513,0.4918707967023649,0.07012600047083097,-2.331750086090878
0.35100000000000026,0.15,0.006935021967872276,-0.21590071731937233,0.0029410734357781035,4.917115865535379e-08,0.0029354997869306086,0.04723020388944808,-0.1281784924072754,0.07034696388373489,0.8407930363429558
0.35200000000000026,0.15,0.007243925650263433,0.3089035881239886,-0.11330543544191943,-4.9710394101155705e-08,0.002940916802244513,0.04492265252219661,0.48620220535940994,0.07045782517176408,-2.3075513672514703
0.35300000000000026,0.15,0.006840179241563693,-0.40374631874290107,0.0444149373382486,5.129176364739744e-08,0.002856483413647532,0.046346607206890586,-0.0611602666879163,0.07078606542728785,1.4239546846939732
0.35400000000000026,0.15,0.006958220310324561,0.1180409743028938,-0.07070428419602745,-4.8745047639839334e-08,0.0029125260804526575,0.044628599656624066,0.5511755281454581,0.07103695654724564,-1.7180075502665204
0.35500000000000026,0.15,0.006551980702756658,-0.4062395177151341,0.045582522410177025,4.953342394321825e-08,0.0029536160171480873,0.046082049795772406,-0.07371776974316269,0.07153607047581985,1.4534501391483405
0.35600000000000026,0.15,0.0066708232880377345,0.11884248972994263,-0.07026180905919069,-4.9495512850224e-08,0.002933025344495029,0.04438620164089119,0.5359173855249111,0.07194686550256102,-1.6958481548812188
0.35700000000000026,0.15,0.006264972558798528,-0.4058506387142012,0.0461165011224388,4.927789438085464e-08,0.002940242564533264,0.04586272208254096,-0.08873427369950948,0.07259365264877896,1.4765204416497744
0.35800000000000026,0.15,0.006383917823860626,0.11894516870729284,-0.06966345077511854,-4.960130869715375e-08,0.0029381970977449463,0.04419051098538775,0.5210686255350966,0.07314022121759564,-1.672211097153209
0.35900000000000026,0.15,0.005978008457392932,-0.40590927545565003,0.04675215515852782,4.924793298375572e-08,0.0029383780501223687,0.0456909868422252,-0.10353297662638938,0.07391117283521349,1.5004758568374492
0.36000000000000026,0.15,0.006096805843009785,0.11879728892975244,-0.06900614015334297,-4.959976150167178e-08,0.002938847919395063,0.04404287189852233,0.5062699087466472,0.07457052461056095,-1.648114943702872
0.36100000000000027,0.15,0.0056906677857525645,-0.4061379660328342,0.047429464163831196,4.9251958197028655e-08,0.0029382691680570937,0.04556759241303481,-0.11835360166332676,0.07544308026928341,1.5247205145124814
0.36200000000000027,0.15,0.005761502426577225,0.0708345531827784,-0.057709326608473395,-4.389668619259606e-08,0.0026664873237256044,0.04428386241638509,0.40703835386321574,0.0761930487031129,-1.2837299966497184
0.36300000000000027,0.15,0.0053211432703865625,-0.44035906954057846,0.05578807691767828,5.1564687724209254e-08,0.002821258561128658,0.04613791756747413,-0.2279636549296853,0.077100785029394,1.8540551510890373
0.36400000000000027,0.15,0.0054031010858735596,0.08195771725063941,-0.059351292076166254,-4.854490428497273e-08,0.002989885788206091,0.044849787707788726,0.38127760752602613,0.07782626433143229,-1.2881298596854052
0.36500000000000027,0.15,0.004958923506305279,-0.44417749045660027,0.05744460160564514,4.972085835307736e-08,0.0029186837448227647,0.04673766977663406,-0.24458168198637031,0.07869558337007364,1.8878820688453326
0.36600000000000027,0.15,0.005038764733836111,0.07984113022639752,-0.058061935550695234,-4.9276396973079104e-08,0.00294581784516874,0.04547889414330318,0.363513463154138,0.07937389439745267,-1.2587756333308775
0.36700000000000027,0.15,0.004593038015381341,-0.4457266292695961,0.058614990576594694,4.942946428918134e-08,0.0029535662016549765,0.04739456808918847,-0.26277516169499404,0.08018691410307427,1.9156739458852865
0.36800000000000027,0.15,0.004671789084332832,0.07875097164874593,-0.056987755588992293,-4.938553849302795e-08,0.002938614457758571,0.04616264486218897,0.3447898097443558,0.0807998074173694,-1.2319232269994984
0.36900000000000027,0.15,0.004224248093581672,-0.44754090323943396,0.05985500544508231,4.939774350572091e-08,0.003015476394871531,0.04810665152114561,-0.28099267486396995,0.08153825489666672,1.9440066589566443
0.3700000000000003,0.15,0.004301896012740292,0.07764782176300657,-0.05589937301669236,-4.939346011891294e-08,0.0029368327737337723,0.04690180727097319,0.32571348308394155,0.08206793922209682,-1.204844250172421
0.3710000000000003,0.15,0.0038524131269960927,-0.4494828000235584,0.06113476836371633,4.940719731426051e-08,0.0030756343006438625,0.04887468011647428,-0.2995019846400989,0.08271432930074495,1.9728728455010862
0.3720000000000003,0.15,0.003928787246739868,0.07637402224488557,-0.05476134487115239,-4.9384641116500524e-08,0.0029359268824392217,0.04769757950325676,0.3063566646221588,0.08314365997750946,-1.1771006132175188
0.3730000000000003,0.15,0.0034771639784787014,-0.4516231843843252,0.06247080134539084,4.942383495130155e-08,0.0031362083857094025,0.049700057839518724,-0.31828149119561455,0.0836811957281654,2.0024783362619645
0.3740000000000003,0.15,0.003552064387256381,0.07490031117331197,-0.05356622863997741,-4.9372962314018085e-08,0.0029351377214930628,0.048551464677376505,0.2867143676570958,0.08399372989517359,-1.1485931621422196
0.3750000000000003,0.15,0.0030980863377673327,-0.45397796750296365,0.06386765064780767,4.944185357134381e-08,0.00319763815527277,0.05058435075088819,-0.33734389830917666,0.08440631499371665,2.0328860735116874
0.3760000000000003,0.15,0.003171304820758237,0.07321838528177674,-0.05231112926163361,-4.936063783275051e-08,0.0029343484441559852,0.04946507339305096,0.2667683157035923,0.08458630477215598,-1.119277357837234
0.3770000000000003,0.15,0.002714750847669208,-0.4565538930425959,0.06532788702968735,4.946026829203527e-08,0.0032600295370188363,0.051529209414945515,-0.35670839701822077,0.08485852906947393,2.064136021894557
0.3780000000000003,0.15,0.0027860738842516194,0.07132293877006673,-0.05099377694615653,-4.934802022847912e-08,0.0029335402773933254,0.050440093380133194,0.24649775412430724,0.08489090330405318,-1.0891160348123208
0.3790000000000003,0.15,0.002326717266855396,-0.4593565393402976,0.06685385629207471,4.947891485141958e-08,0.0033234391691305707,0.05253635907607871,-0.376395611019942,0.08500802295532102,2.0962656959455166
0.3800000000000003,0.15,0.0023959262562703054,0.0692088915005534,-0.049611920619582944,-4.9335145968739665e-08,0.0029327092362034708,0.05147828702120064,0.2258810751571373,0.08487836633223679,-1.0580720548780675
0.3810000000000003,0.15,0.0019335346019115902,-0.46239157834603484,0.06844795604952347,4.949777365735098e-08,0.003387919735018334,0.05360760042583628,-0.3964268247243976,0.08482628224445186,2.129313404635638
0.3820000000000003,0.15,0.00200040565820109,0.06687095827384096,-0.04816323231588736,-4.9321989283456674e-08,0.0029318535252789314,0.052581493284161666,0.20489604270596729,0.08452081319709948,-1.0261071416746148
0.3830000000000003,0.15,0.001534740652968124,-0.46566493131841347,0.07011267121128517,4.951687136808334e-08,0.0034535236651748054,0.054744811983049986,-0.41682392638247967,0.08428604843424638,2.1633186988883195
0.3840000000000003,0.15,0.0015990443277957324,0.06430357671103279,-0.04664528990537703,-4.930852475143917e-08,0.002930971637554333,0.05375163032081249,0.18351980316962324,0.08379159608426086,-0.9931816622374967
0.3850000000000003,0.15,0.0011703644801306704,-0.4286797761070095,0.06284166483195697,4.909244972833397e-08,0.003604246017499175,0.055828662114634574,-0.45283668449164927,0.08336127235987316,2.0770317938220844
0.3860000000000003,0.15,0.0012740775752133708,0.10371299811729065,-0.054543120837425435,-4.944637850675461e-08,0.002939592614394432,0.05474446164177884,0.1460643072691366,0.08265719736197193,-1.0842004728557342
0.3870000000000003,0.15,0.0008432131245872965,-0.4308643799155129,0.06410170366418386,4.9465780845227997e-08,0.003583511377184457,0.0568541203618337,-0.4733550509718172,0.08200285845016331,2.1096587200548633
0.3880000000000003,0.15,0.0009437283843946077,0.1005151623615123,-0.05305051619012488,-4.930996749700382e-08,0.0029313875889486704,0.055805100130937556,0.12601701473082993,0.08106978499924206,-1.0490202308961472
0.3890000000000003,0.15,0.000509082047475258,-0.43464626725749095,0.0657338897855253,4.955706972672277e-08,0.0036362550927988113,0.057951245160968216,-0.4931344480651547,0.08018194932222,2.1461450300306604
0.3900000000000003,0.15,0.0006063820606608363,0.09729991518234626,-0.051533253399099824,-4.927957297846694e-08,0.0029291694464595544,0.05693789037422386,0.1053769038465413,0.07901124949155154,-1.0133547867443582
0.3910000000000003,0.15,0.0001709966426951188,-0.43538534217832536,0.06671014415119735,4.955101606745041e-08,0.0034495068219076,0.05911487826984358,-0.5162334119895574,0.07788142318814224,2.1769878956197224
0.3920000000000003,0.15,0.0002649440349073898,0.09394729393839077,-0.04997192515903637,-4.924030916649526e-08,0.0029297984991274043,0.058137962072696454,0.08428199394571234,0.07646329614190235,-0.9769161971471263
0.3930000000000003,0.15,0.00038808870085498215,0.12314465335402683,-0.05669560523653444,-4.683560073411554e-08,0.00023328137927243288,0.05637670020127134,0.43977902066097285,0.07508192210886419,-1.7612618714251127
0.3940000000000003,0.15,6.726507052276054e-05,-0.3208235603691602,0.04175340483056166,5.002279523628504e-08,0.0038570654955498436,0.05757281934419483,-0.2287751451384482,0.07392524444371998,1.1961191429234879
0.3950000000000003,0.15,0.00028203506265581845,0.21476989312458472,-0.07659853412238762,-4.916761082938492e-08,0.00294317536172223,0.05560202174487843,0.3717604148636583,0.07263504185878512,-1.9707975993163984
0.3960000000000003,0.15,-4.109580253417558e-05,-0.3231307964102016,0.042521832624679845,4.962765091988886e-08,0.0038116479294732293,0.0568319867402979,-0.23990821704061094,0.07153275125562335,1.2299649954194691
0.3970000000000003,0.15,0.0001699171582890268,0.21101286274851003,-0.07550140927494695,-4.9293071346647753e-08,0.002931135681603718,0.054897812749787576,0.36181765112342434,0.07029106106410558,-1.934173990510324
0.3980000000000003,0.15,-0.00015674540180823064,-0.3266624913450707,0.04357860114440666,4.958285920759529e-08,0.0038142236258418842,0.056163732590872505,-0.25013254113727573,0.06923214731313411,1.2659198410849282
0.3990000000000003,0.15,5.08223029824438e-05,0.2075676067730955,-0.07445462905654061,-4.931173787257205e-08,0.002929021596591302,0.0542650902110088,0.35145768862005566,0.06802864465824471,-1.898642379863702
0.4000000000000003,0.15,-0.00027933495327485825,-0.33015718767227076,0.044645426424311616,4.9585461002109134e-08,0.0038191411598807595,0.05556653758089863,-0.26058067608067115,0.06700275652867356,1.3014473698898243
0.4010000000000003,0.15,-7.518087078697208e-05,0.20415398439683996,-0.07339664826146286,-4.9309277737675495e-08,0.002928662596430911,0.05370307584100769,0.34084685618818467,0.06582717219023221,-1.863461739890937
0.4020000000000003,0.15,-0.00040887554831588364,-0.3336946092173709,0.045739954931463725,4.9594353325121153e-08,0.00382629354048286,0.05503987589035949,-0.2712257788589303,0.06482411170440992,1.3368000493517995
0.4030000000000003,0.15,-0.00020815917946063163,0.20071627069719383,-0.07231496493912935,-4.9302820203054137e-08,0.0029285530694315694,0.05321141107932655,0.33000793859669364,0.06366635121765354,-1.8284648110329371
0.4040000000000003,0.15,-0.0005454460535828565,-0.33728680615820217,0.046865109791544325,4.96041646214553e-08,0.003835239223874811,0.05458345409510595,-0.28207767624976415,0.06267611392181607,1.372043015779395
0.4050000000000003,0.15,-0.0003482053834276836,0.1972405719337741,-0.07120621621924209,-4.9295844962988724e-08,0.002928457583107931,0.05278986515429856,0.3189355467033783,0.061526277328782096,-1.793588940807389
0.4060000000000003,0.15,-0.0006891485056609779,-0.34094305467870656,0.04802326105264107,4.961425115052492e-08,0.00384606006378682,0.054197092416037006,-0.29314503464376085,0.06053905648088706,1.4072272617384474
0.4070000000000003,0.15,-0.0004954290762653297,0.19371933110599768,-0.07006839135048899,-4.928891364347464e-08,0.002928338313228888,0.05243830457248335,0.307619822740439,0.05938744282828867,-1.7587878435536553
0.4080000000000003,0.15,-0.0008400999751843298,-0.34467083183419256,0.049216420651592915,4.962447050654874e-08,0.003858812629706349,0.05388070312493234,-0.30443787321354,0.058393631218673574,1.4423985524489868
0.4090000000000003,0.15,-0.000649953930443289,0.19014594637796414,-0.06889965425055831,-4.9282066247633846e-08,0.002928189711354122,0.052156685299176074,0.29604985967077924,0.05723073941023498,-1.7240178257562633
0.4100000000000003,0.15,-0.0009984307463119088,-0.34847674931555456,0.050446443594746475,4.9634794232724236e-08,0.0038735026010666526,0.0536342859190204,-0.3159673553621183,0.056220929428008305,1.4776006198443241
0.4110000000000003,0.15,-0.0008119167342310481,0.18651391364118106,-0.06769815704791252,-4.927526700171938e-08,0.0029280111961939533,0.0519450504416674,0.284214197767907,0.05503745747271887,-1.6892354773530016
0.4120000000000003,0.15,-0.0011642841055289912,-0.3523673053402186,0.0517151930143485,4.964522612837527e-08,0.003890125674854294,0.05345792738156704,-0.3277452395225356,0.05400243986801724,1.5128769398996404
0.4130000000000003,0.15,-0.0009814673279034418,0.1828166791074259,-0.06646200765548528,-4.926849402678106e-08,0.002927802762130077,0.051803530132405205,0.27210089445353336,0.05278928314582615,-1.654397249161832
0.4140000000000003,0.15,-0.0013378164819715518,-0.35634908877044347,0.05302458556608624,4.965579162516572e-08,0.003908679802292005,0.05335180134353459,-0.3397837323656876,0.05172004487062723,1.5482712111293817
0.4150000000000003,0.15,-0.001158768774724074,0.17904760864966637,-0.06518926245898342,-4.926172545834409e-08,0.0029275643879622354,0.05173234199876988,0.25969752427124027,0.050468293577599875,-1.6194593447647065
0.4160000000000003,0.15,-0.0015173686771053042,-0.35859983345235813,0.053969787305551756,4.964667512256635e-08,0.0037920388526492986,0.05331249489077967,-0.3537177727356199,0.04935601482734908,1.5801528920097867
0.4170000000000003,0.15,-0.001118571225552021,0.39879735782062375,-0.113616196894155,-5.186444093188327e-08,0.002833966187811879,0.0510633024238813,0.1604906484574411,0.04805609245473325,-2.2491924668983643
0.4180000000000003,0.15,-0.001255627771923626,-0.13705647815454963,0.004610606503679591,4.8667087059282333e-08,0.0038988087712883194,0.052009293521637606,-0.4489752016352372,0.04684554617681302,0.9459910977563032
0.4190000000000003,0.15,-0.0008574338257555291,0.39819385053072875,-0.11410312204061906,-4.9724315926196534e-08,0.0029487300304363224,0.04978763857917243,0.155738896214222,0.04540055328769237,-2.221654942465179
0.4200000000000003,0.15,-0.0009989424154923272,-0.14150852074301432,0.004979644292777311,4.9495988046716836e-08,0.003916894007582819,0.05076948232204172,-0.450735846630267,0.044047164218429635,0.98184374286929
0.4210000000000003,0.15,-0.0006047311439574861,0.39421117690570895,-0.11382917302642118,-4.935036772732695e-08,0.002932898954724175,0.04858223429883603,0.1536240799557188,0.04246316288502098,-2.18724802320569
0.4220000000000003,0.15,-0.0007491269599312269,-0.14439574564548924,0.005018132745866481,4.961571471287249e-08,0.003864968710519754,0.04959605072313438,-0.4538884891044782,0.040974397707411125,1.013816424298354
0.4230000000000003,0.15,-0.0003583322470803695,0.3907946186691566,-0.11366739228142161,-4.928944773824012e-08,0.002931147400479505,0.047441474552645295,0.15096524976769066,0.039258091661762806,-2.1545761704890865
0.4240000000000003,0.15,-0.0005017536289451053,-0.14342130162265532,0.004210100097937555,4.9596748382177815e-08,0.0035421294424431244,0.04847896717044801,-0.46052555344522866,0.03764035374180243,1.0374926178027126
0.4250000000000003,0.15,-0.00011411925673607439,0.3876342781106867,-0.11355954073245447,-4.925420803896105e-08,0.0029332695506313804,0.046356045037629946,0.14808029429132052,0.03579629402909921,-2.1229221328180614
