# time, goalRoll, roll, rollrate, goalSteer, steer, speed 
0.06599999999988349,0.1,0.12589085481629306,0.8761156581432424,-0.10356341926517221,0.05583107518504493,1.1000277877093052
0.06699999999988338,0.1,0.1268139284858526,0.9233592346981331,-0.10725571394341038,0.060582311046922244,1.125448187655285
0.06799999999988326,0.1,0.12767061528619003,0.8568842605626614,-0.1106824611447601,0.065228120567555,1.111626858651224
0.06899999999988315,0.1,0.12848123433937522,0.8107914459506246,-0.11392493735750087,0.06975247959519193,1.1122731276742652
0.06999999999988304,0.1,0.1292501481905069,0.7690594045600957,-0.11700059276202757,0.07414909298766992,1.111511685308875
0.07099999999988293,0.1,0.12997798662520643,0.7279664721399992,-0.1199119465008257,0.07841403998089069,1.1112897568868527
0.07199999999988282,0.1,0.13066575936603583,0.6878880422434349,-0.12266303746414331,0.08254404348897071,1.1113445554136754
0.07299999999988271,0.1,0.13130561007557714,0.6401231135909651,-0.12522244030230856,0.08653655746535949,1.1009647734805366
0.0739999999998826,0.1,0.1320230488608569,0.7176783360998468,-0.12809219544342754,0.09038614747149121,1.1531095840882655
0.0749999999998825,0.1,0.1326214468277605,0.5986907364912987,-0.130485787311042,0.09413813088263157,1.0981242956687507
0.07599999999988238,0.1,0.133305579504846,0.6847717588458632,-0.133222318019384,0.09775464080404517,1.1282995433081964
0.07699999999988227,0.1,0.13394976746206116,0.6447083823798311,-0.13579906984824464,0.1012835078033355,1.1131247844569945
0.07799999999988216,0.1,0.13455097629809623,0.6016966383130012,-0.1382039051923849,0.1047175089778648,1.113932646819707
0.07899999999988205,0.1,0.13511613114693863,0.5656067043174698,-0.1404645245877545,0.10804892894808449,1.1128650220800962
0.07999999999988194,0.1,0.13564490573365398,0.5292080084372313,-0.1425796229346159,0.11127359349017019,1.112458714183066
0.08099999999988183,0.1,0.13613790685815502,0.4934250772257503,-0.14455162743262007,0.11438761493964977,1.1123814290099547
0.08199999999988172,0.1,0.13659610731391525,0.4586205343552664,-0.14638442925566097,0.11738773678852399,1.112484885240221
0.08299999999988161,0.1,0.13700803994192787,0.41253757615717596,-0.14803215976771145,0.12027141684505394,1.1026256164082733
0.0839999999998815,0.1,0.13750092857348656,0.49336391322986767,-0.1500037142939462,0.12303177932257603,1.1656001164569303
0.08499999999988139,0.1,0.13784301062769314,0.34257313687044766,-0.15137204251077252,0.1257135300802258,1.094488554926464
0.08599999999988128,0.1,0.13832265332495594,0.4807166913905539,-0.15329061329982374,0.12826419817038615,1.1282456222213912
0.08699999999988117,0.1,0.13872675652950542,0.40492550894970036,-0.15490702611802165,0.13075190569869977,1.147916434216068
0.08799999999988106,0.1,0.13907818128637867,0.3520959239655093,-0.15631272514551464,0.1331527255111823,1.1084514045788512
0.08899999999988095,0.1,0.1395021927317538,0.4247768684706744,-0.15800877092701515,0.13545426551071726,1.1418776752184492
0.08999999999988084,0.1,0.13981492537898485,0.31342046424802456,-0.15925970151593938,0.1376954816774424,1.110614217792674
0.09099999999988073,0.1,0.14020814401916326,0.3939551190886865,-0.16083257607665302,0.13983788533357233,1.142126597190211
0.09199999999988062,0.1,0.14048139568409396,0.2741101348017413,-0.1619255827363758,0.14192354559358356,1.1022480278693654
0.09299999999988051,0.1,0.14082937952878571,0.34900799853658154,-0.16331751811514283,0.14391014068579067,1.1795696970754397
0.0939999999998804,0.1,0.14121086695443655,0.38199628390449086,-0.16484346781774617,0.14583746578676193,1.1155655824084862
0.09499999999988029,0.1,0.14156297305007715,0.35289875402516463,-0.16625189220030856,0.14772484271978004,1.113679043945019
0.09599999999988018,0.1,0.14189052299277827,0.32854347520033966,-0.16756209197111305,0.1495645093433714,1.1171702965123864
0.09699999999988007,0.1,0.14218707081319842,0.29769952473313194,-0.16874828325279367,0.15135140937461034,1.116165670288199
0.09799999999987996,0.1,0.14247652569121766,0.2906789205220123,-0.16990610276487061,0.15307841263656352,1.128150993336567
0.09899999999987985,0.1,0.14273363268566633,0.2582023615334099,-0.1709345307426653,0.1547486658669618,1.1282149052611712
0.09999999999987974,0.1,0.14295982609292762,0.22716369814790935,-0.17183930437171047,0.15635489856496376,1.1283783238807275
0.10099999999987963,0.1,0.14324691964143133,0.28803267428067647,-0.17298767856572528,0.1578911413960068,1.112444342655073
0.10199999999987952,0.1,0.14349728741798276,0.2513746004153744,-0.17398914967193102,0.15938874723667917,1.1252415566668574
0.10299999999987941,0.1,0.14376524205059776,0.2689136241331653,-0.17506096820239103,0.16083688619198144,1.1117940701342939
0.1039999999998793,0.1,0.144015075673012,0.2508551812811138,-0.17606030269204798,0.1622475353504328,1.1139774599525727
0.10499999999987919,0.1,0.144271278682368,0.25720997427134135,-0.17708511472947197,0.163617191189935,1.1085482601775882
0.10599999999987908,0.1,0.14450917227279547,0.23894414124816069,-0.17803668909118187,0.16495249699607106,1.1125494697277032
0.10699999999987897,0.1,0.14474772902032532,0.2396178067382757,-0.17899091608130124,0.16624956115389777,1.1098287436585887
0.10799999999987886,0.1,0.14494567102895564,0.19905151031796156,-0.17978268411582254,0.16751246840323442,1.1113389718277664
0.10899999999987875,0.1,0.145149928785688,0.2053161793566847,-0.18059971514275197,0.1687283850020359,1.113405865620463
0.10999999999987864,0.1,0.14531816142829931,0.16930887001309977,-0.18127264571319723,0.16990453118056303,1.1050985195960543
0.11099999999987853,0.1,0.14552064420810074,0.20367026532411975,-0.18208257683240292,0.17103047037531083,1.112750174788772
0.11199999999987842,0.1,0.14571444856403645,0.19496641012181487,-0.1828577942561458,0.17212491915951278,1.1112857668204519
0.11299999999987831,0.1,0.14586898496626227,0.15565034749238457,-0.18347593986504906,0.17318755160037347,1.1128845737751039
0.1139999999998782,0.1,0.14600419877328658,0.13630611516791594,-0.18401679509314628,0.17420583828854996,1.1095743322212108
0.11499999999987809,0.1,0.14619500061554153,0.19193509485975396,-0.18478000246216608,0.1751764807380406,1.1091254807899282
0.11599999999987798,0.1,0.14636001664401094,0.16617887321720318,-0.18544006657604373,0.17612647545356508,1.113240838657004
0.11699999999987787,0.1,0.14648995359393321,0.13116017246167141,-0.18595981437573283,0.17704756968874114,1.105558047209127
0.11799999999987776,0.1,0.14662435745143287,0.13559941496770933,-0.18649742980573147,0.17792861863100973,1.1360917706992752
0.11899999999987765,0.1,0.14666745144802457,0.044323826783969324,-0.18666980579209824,0.1787754095346875,1.1001697259822538
0.11999999999987754,0.1,0.14677184417631242,0.10601482348514644,-0.18708737670524966,0.1795548393666483,1.124548022353011
0.12099999999987743,0.1,0.14704225059811393,0.2717016990072939,-0.1881690023924557,0.18029815783667102,1.1105387067786865
0.12199999999987732,0.1,0.14713876426601244,0.09775024164035068,-0.18855505706404974,0.18107538522847888,1.1222623776934308
0.12299999999987721,0.1,0.14721691112801222,0.07940516087394739,-0.18886764451204885,0.1818135701353759,1.1029967794144204
0.1239999999998771,0.1,0.14732670449401297,0.11114263524565869,-0.18930681797605187,0.1825092662576232,1.1426438576376523
0.12499999999987699,0.1,0.14730940554128355,-0.015890421374004735,-0.18923762216513418,0.18317937763555625,1.0998199933864832
0.12599999999987688,0.1,0.14736181788912253,0.054083739132707344,-0.1894472715564901,0.18377561936764997,1.180808166986049
0.12699999999987677,0.1,0.14749949468283793,0.1385920740932049,-0.1899979787313517,0.18433326036486142,1.1154702589196397
0.12799999999987666,0.1,0.14759629646438777,0.09815965885429026,-0.19038518585755104,0.18489026244067974,1.1108765214608507
0.12899999999987655,0.1,0.14767953630905087,0.08477544452460627,-0.19071814523620345,0.1854303403766956,1.1429721719025148
0.12999999999987644,0.1,0.14764175878579772,-0.036335146643028345,-0.19056703514319084,0.18594975916066458,1.1103438673031303
0.13099999999987633,0.1,0.14773911756612282,0.09893513951048626,-0.19095647026449125,0.18640217168803075,1.1421687162430165
0.13199999999987622,0.1,0.14770144355398374,-0.03607287401013695,-0.19080577421593492,0.18684833156778125,1.1066248887935806
0.1329999999998761,0.1,0.14772039300752768,0.020654312553576543,-0.1908815720301107,0.18723484579169425,1.1738992599100169
0.133999999999876,0.1,0.14783676668324827,0.11740508521958436,-0.19134706673299307,0.18759032666741293,1.1128329955105825
0.13499999999987589,0.1,0.14790933398088052,0.07406578595210016,-0.19163733592352206,0.1879568442217302,1.1105143631974759
0.13599999999987578,0.1,0.14796764223475767,0.06000491412361581,-0.19187056893903065,0.18831577411079847,1.1413134147087907
0.13699999999987567,0.1,0.14794260561088535,-0.023470790250286356,-0.19177042244354137,0.18866216957584803,1.11205360351035
0.13799999999987556,0.1,0.1479862809043324,0.045182595941114366,-0.19194512361732963,0.18896394235037361,1.1514037187537998
0.13899999999987545,0.1,0.1478734710270738,-0.11128647540651436,-0.19149388410829515,0.18925303727509724,1.099809129065351
0.13999999999987534,0.1,0.1478552980317445,-0.016355070829231128,-0.19142119212697795,0.18946812182343875,1.1875165442712454
0.14099999999987523,0.1,0.14796618308538068,0.11188382353922365,-0.19186473234152268,0.18965445030525585,1.1144583391123968
0.14199999999987512,0.1,0.1480553610608513,0.09059064123295532,-0.19222144424340515,0.18986652009723903,1.1157782742097508
0.142999999999875,0.1,0.14809196077449333,0.03813129858678917,-0.19236784309797328,0.19009307721008517,1.1297181954695144
0.1439999999998749,0.1,0.14811524994259995,0.024862062255622715,-0.19246099977039977,0.1903116409754141,1.110951296883173
0.14499999999987478,0.1,0.14816251155302665,0.04889142657872379,-0.19265004621210657,0.19051768595324126,1.1393708108879672
0.14599999999987467,0.1,0.14809338172815922,-0.06763192199099091,-0.19237352691263687,0.19072205215874372,1.109165696376704
0.14699999999987456,0.1,0.14812524293314638,0.03349341037213531,-0.1925009717325855,0.19087834777556145,1.1190824822103977
0.14799999999987445,0.1,0.14811043269190008,-0.013177010855440978,-0.1924417307676003,0.19103177294584273,1.1053603067623605
0.14899999999987434,0.1,0.14816083866461674,0.05204062117532076,-0.19264335465846694,0.19116394610294896,1.1335769850580215
0.14999999999987423,0.1,0.14810858084555237,-0.050596871602618824,-0.19243432338220945,0.1913030787070934,1.1003596736212549
0.15099999999987412,0.1,0.1480942679485735,-0.012439395838526573,-0.19237707179429397,0.1914074067290722,1.1700656140958687
0.151999999999874,0.1,0.14817854408123382,0.08541542266990543,-0.19271417632493526,0.19149558804618805,1.113597242969961
0.1529999999998739,0.1,0.14819914456184088,0.022172470403419055,-0.19279657824736351,0.19160867180071384,1.1088686006851003
0.1539999999998738,0.1,0.14821782331889857,0.020483484709205527,-0.19287129327559427,0.19171869961606947,1.1423656145428012
0.15499999999987368,0.1,0.14814480790596982,-0.07134318300545706,-0.19257923162387924,0.1918252073382748,1.1114995145309534
0.15599999999987357,0.1,0.1481490535554642,0.0058990951703230925,-0.1925962142218568,0.19189186613720788,1.1532378274428574
0.15699999999987346,0.1,0.14801349429023827,-0.1339659585740235,-0.19205397716095307,0.1919535637980122,1.102437221752549
0.15799999999987335,0.1,0.14802505310052447,0.01343324481098789,-0.19210021240209785,0.19195486978104326,1.1764938626075838
0.15899999999987324,0.1,0.14808451951493243,0.06059157311326123,-0.1923380780597297,0.1919606714995702,1.1172677345577133
0.15999999999987313,0.1,0.1480707103771216,-0.012284888174915123,-0.1922828415084864,0.19198968125315352,1.1088257141233715
0.16099999999987302,0.1,0.14811303585296917,0.044113007913670295,-0.19245214341187666,0.19201026980823743,1.13544363597008
0.1619999999998729,0.1,0.1481286699619071,0.017126780874174522,-0.19251467984762838,0.19204573390147195,1.135216721476346
0.1629999999998728,0.1,0.14806669539876766,-0.06048155596485041,-0.1922667815950706,0.19208390976821355,1.1115742263992263
0.1639999999998727,0.1,0.14810014413584027,0.03508097729603691,-0.19240057654336107,0.19209348144971072,1.1180603938374318
0.16499999999987258,0.1,0.14815715993924664,0.05855258218462299,-0.19262863975698652,0.1921154778596078,1.1100631545166835
0.16599999999987247,0.1,0.1481784374556998,0.022817881430121912,-0.1927137498227992,0.19215808545791335,1.1111540597767915
0.16699999999987236,0.1,0.14817581616525421,-0.0010895355440813717,-0.19270326466101684,0.19220494891672824,1.1106470826261026
0.16799999999987225,0.1,0.1482356439000035,0.061342733345654085,-0.19294257560001393,0.1922460833227474,1.1107365437782404
0.16899999999987214,0.1,0.1482622170184314,0.028114275258619564,-0.19304886807372557,0.19230704136985077,1.1088324384794763
0.16999999999987203,0.1,0.14831152733423122,0.05087659467164482,-0.19324610933692488,0.19237254128917292,1.112083476729096
0.17099999999987192,0.1,0.14832093009467134,0.01087450227706285,-0.19328372037868535,0.19245122314510665,1.1141808807459719
0.1719999999998718,0.1,0.14831828779180006,-0.001091937427664353,-0.19327315116720023,0.19252580616719472,1.1051048537590755
0.1729999999998717,0.1,0.14833594329277477,0.01922020380098567,-0.19334377317109908,0.19259188176251885,1.1392562602439142
0.1739999999998716,0.1,0.14825054104966626,-0.08382051498541995,-0.193002164198665,0.1926584190628825,1.1002447048830106
0.17499999999987148,0.1,0.14821466067827138,-0.03408567086134655,-0.1928586427130855,0.19268414580618975,1.1771123338109442
0.17599999999987137,0.1,0.1483138119845458,0.10024956647644878,-0.19325524793818316,0.19269295160194544,1.1105079848484452
0.17699999999987126,0.1,0.1483573648163641,0.04507730496670612,-0.1934294592654564,0.1927405407984054,1.1193227409194333
0.17799999999987115,0.1,0.14837079571070325,0.014962231595822443,-0.19348318284281296,0.1928007987390542,1.1200867809467132
0.17899999999987104,0.1,0.14836113663283834,-0.008128062942257902,-0.19344454653135335,0.1928604101122332,1.1193484541211223
0.17999999999987093,0.1,0.1483274572463861,-0.032126701191456324,-0.19330982898554439,0.19291020256930091,1.119131574432467
0.18099999999987082,0.1,0.14827021920013753,-0.05565299347087928,-0.19308087680055008,0.19294154803762675,1.1191846850757565
0.1819999999998707,0.1,0.1483149374422544,0.046273957016717444,-0.1932597497690176,0.19294686622708623,1.1150609875056796
0.1829999999998706,0.1,0.14831444879496988,0.0010963882283408,-0.1932577951798795,0.19296954167036573,1.1088579642779808
0.1839999999998705,0.1,0.14836414127750744,0.05126733074859856,-0.19345656511002973,0.1929897579115295,1.1137591887711664
0.18499999999987038,0.1,0.14843711171985893,0.0744405568216391,-0.1937484468794357,0.1930278339256285,1.108463238823887
0.18599999999987027,0.1,0.14848343607935138,0.04784316197462568,-0.1939337443174055,0.19309129719230145,1.1080566986278182
0.18699999999987016,0.1,0.14854773855538822,0.06586299950547843,-0.19419095422155286,0.19316695317124088,1.1107173186034855
0.18799999999987005,0.1,0.14860592603005918,0.05971264270797297,-0.19442370412023668,0.19326077423553267,1.111142966234067
0.18899999999986994,0.1,0.14863383171800557,0.02937635152996864,-0.19453532687202224,0.1933684995462649,1.1115071739718847
0.18999999999986983,0.1,0.14871652207214897,0.08415749115050565,-0.19486608828859586,0.19347662673592636,1.1082091990390113
0.19099999999986972,0.1,0.14878726407136011,0.0723381502122786,-0.19514905628544044,0.19360703156156644,1.1103689480358316
0.1919999999998696,0.1,0.14883494818582102,0.04930071522491552,-0.19533979274328406,0.19375270733279726,1.1172282537439011
0.1929999999998695,0.1,0.1488780939179123,0.04464792100726143,-0.19551237567164914,0.19390290554307266,1.113603299274995
0.1939999999998694,0.1,0.1488877079274184,0.01116832768095799,-0.19555083170967358,0.19405535767211257,1.1056428258552549
0.19499999999986928,0.1,0.14889945389140316,0.013274350209069585,-0.19559781556561262,0.19419642545829918,1.1365272103429662
0.19599999999986917,0.1,0.1488180260294818,-0.07989248314174137,-0.19527210411792717,0.1943280984609791,1.1003251454648382
0.19699999999986906,0.1,0.14877650825740552,-0.03982187610773294,-0.19510603302962204,0.19441404304861776,1.1730891606604859
0.19799999999986895,0.1,0.14853132493227658,-0.24361713409218766,-0.1941252997291063,0.19447479229472153,1.0993725498394844
0.19899999999986884,0.1,0.14850645160537632,-0.02262330180615895,-0.19402580642150524,0.194431391881289,1.1317117751223074
0.19999999999986873,0.1,0.1485271490888717,0.02251629749048813,-0.19410859635548683,0.19438237666993707,1.1165624801301004
0.20099999999986862,0.1,0.14852202437022416,-0.003481428398018969,-0.19408809748089662,0.19434653880709885,1.1056829163448074
0.2019999999998685,0.1,0.1484938461763625,-0.026472775452131524,-0.19397538470544995,0.19431223247145102,1.104764514510894
0.2029999999998684,0.1,0.14854458727941833,0.0523652953500009,-0.1941783491176733,0.19427008229094422,1.1158932360949538
0.2039999999998683,0.1,0.14856654318709828,0.023310923910564708,-0.19426617274839308,0.19425244245017215,1.1161239555556406
0.20499999999986818,0.1,0.148553448839781,-0.011619768961286255,-0.19421379535912398,0.19424534893276846,1.1002810363479454
0.20599999999986807,0.1,0.14854214349075642,-0.009762853824861,-0.19416857396302567,0.1942337271312704,1.156425140259923
0.20699999999986796,0.1,0.1486391102896703,0.0980063095482626,-0.1945564411586812,0.19421874637369463,1.1085585366730295
0.20799999999986785,0.1,0.1487080666977988,0.07036098100178366,-0.19483226679119514,0.1942440521954163,1.1141803294128505
0.20899999999986774,0.1,0.14874900156967774,0.04245827197098435,-0.19499600627871094,0.19429441584552354,1.115217740906578
0.20999999999986763,0.1,0.1487593707421031,0.011843298828962318,-0.1950374829684124,0.19435612378531708,1.115936104590148
0.21099999999986752,0.1,0.14874530106289288,-0.012651631127080478,-0.1949812042515715,0.19441581545268694,1.1156243708241522
0.2119999999998674,0.1,0.14872940558766023,-0.014372194437887313,-0.19491762235064092,0.19446391556016973,1.1078752766255735
0.2129999999998673,0.1,0.14876413954216458,0.03638077761797931,-0.1950565581686583,0.19450085332869893,1.1147645084612425
0.21399999999986719,0.1,0.1487525214877972,-0.01011295512753156,-0.19501008595118874,0.19454799522275312,1.1182558011035006
0.21499999999986708,0.1,0.1487249179066445,-0.026041366036650287,-0.19489967162657795,0.19458578023794537,1.10497838430844
0.21599999999986697,0.1,0.14872348317598272,0.00012658777231629365,-0.19489393270393085,0.1946087488471857,1.1446181408189453
0.21699999999986685,0.1,0.14860380216915595,-0.11815154377033361,-0.19441520867662376,0.19462884905858502,1.1003309692453926
0.21799999999986674,0.1,0.1486071769100755,0.0051836537864722535,-0.19442870764030196,0.19459906545588623,1.1701982981622767
0.21899999999986663,0.1,0.14868944169346573,0.08343712585873117,-0.19475776677386292,0.1945736099772093,1.1139840495327293
0.21999999999986652,0.1,0.14874998302325707,0.062037081308735,-0.19499993209302824,0.1945836060679378,1.1156508074113738
0.22099999999986641,0.1,0.14875597742003704,0.00751520210461063,-0.19502390968014816,0.1946168229143872,1.129268139122122
0.2219999999998663,0.1,0.1487520885775492,-0.0024117978253015643,-0.1950083543101968,0.1946491196228557,1.1108922011807474
0.2229999999998662,0.1,0.14881814445121042,0.06758989720456725,-0.19527257780484164,0.19467663519669198,1.1271375086910933
0.22399999999986608,0.1,0.14889423002969504,0.07754006353922278,-0.19557692011878014,0.19472782850637138,1.1096168698595232
0.22499999999986597,0.1,0.14890302881245468,0.010363352255446281,-0.1956121152498187,0.19480434399479574,1.1315911436326291
0.22599999999986586,0.1,0.14885871406737888,-0.042676536039616804,-0.1954348562695155,0.1948767353047689,1.1050300267523845
0.22699999999986575,0.1,0.1488251194877188,-0.03184064090203668,-0.19530047795087513,0.19492416767747134,1.163614741603259
0.22799999999986564,0.1,0.14889644535461072,0.0724928419116959,-0.19558578141844285,0.19495342430900386,1.1110262098655894
0.22899999999986553,0.1,0.14891294264852714,0.018076700392733132,-0.19565177059410854,0.19500829001594333,1.1143166360710222
0.22999999999986542,0.1,0.148904180864783,-0.00706375285611165,-0.19561672345913195,0.195064274719698,1.137808278962262
0.2309999999998653,0.1,0.14885046255272805,-0.05210567082384984,-0.19540185021091216,0.19511116138778473,1.1119814960125811
0.2319999999998652,0.1,0.14885056464093685,0.0016607506117694505,-0.19540225856374738,0.1951318754913247,1.1491884721301167
0.2329999999998651,0.1,0.14872385409329944,-0.12520826760656004,-0.19489541637319774,0.19515056121598473,1.1030008054287366
0.23399999999986498,0.1,0.1486942815834841,-0.027687504216269615,-0.1947771263339364,0.19511669306139368,1.1264161372810382
0.23499999999986487,0.1,0.14872533979392563,0.032561935062931514,-0.1949013591757025,0.1950743785442679,1.111144504097113
0.23599999999986476,0.1,0.14873343351919113,0.009492315665101662,-0.1949337340767645,0.1950487165062338,1.1081403805805208
