# time, steer_desired, steer 
1.2729999999999706,0.1,0.1000000108362598
1.2739999999999705,0.1,0.10000001083628163
1.2749999999999704,0.1,0.10000001083630207
1.2759999999999703,0.1,0.10000001083632121
1.2769999999999702,0.1,0.1000000108363393
1.27799999999997,0.1,0.10000001083636217
1.27899999999997,0.1,0.10000001083638363
1.2799999999999698,0.1,0.10000001083640367
1.2809999999999697,0.1,0.10000001083642254
1.2819999999999696,0.1,0.10000001083644046
1.2829999999999695,0.1,0.10000001083645743
1.2839999999999694,0.1,0.10000001083647841
1.2849999999999693,0.1,0.10000001083649815
1.2859999999999692,0.1,0.1000000108365167
1.286999999999969,0.1,0.10000001083653429
1.287999999999969,0.1,0.10000001083655095
1.2889999999999688,0.1,0.10000001083656701
1.2899999999999687,0.1,0.10000001083658641
1.2909999999999686,0.1,0.10000001083660474
1.2919999999999685,0.1,0.10000001083662216
1.2929999999999684,0.1,0.10000001083663873
1.2939999999999683,0.1,0.10000001083665432
1.2949999999999682,0.1,0.10000001083666914
1.295999999999968,0.1,0.10000001083668714
1.296999999999968,0.1,0.10000001083670419
1.2979999999999678,0.1,0.10000001083672024
1.2989999999999677,0.1,0.10000001083673579
1.2999999999999676,0.1,0.10000001083675066
1.3009999999999675,0.1,0.10000001083676477
1.3019999999999674,0.1,0.10000001083678167
1.3029999999999673,0.1,0.10000001083679776
1.3039999999999672,0.1,0.1000000108368129
1.304999999999967,0.1,0.10000001083682744
1.305999999999967,0.1,0.10000001083684135
1.3069999999999669,0.1,0.10000001083685489
1.3079999999999667,0.1,0.10000001083687057
1.3089999999999666,0.1,0.1000000108368858
1.3099999999999665,0.1,0.10000001083690002
1.3109999999999664,0.1,0.1000000108369136
1.3119999999999663,0.1,0.10000001083692699
1.3129999999999662,0.1,0.10000001083693985
1.313999999999966,0.1,0.10000001083695464
1.314999999999966,0.1,0.10000001083696887
1.3159999999999659,0.1,0.10000001083698253
1.3169999999999658,0.1,0.10000001083699564
1.3179999999999656,0.1,0.10000001083700849
1.3189999999999655,0.1,0.10000001083702072
1.3199999999999654,0.1,0.10000001083703469
1.3209999999999653,0.1,0.10000001083704814
1.3219999999999652,0.1,0.10000001083706099
1.322999999999965,0.1,0.10000001083707366
1.323999999999965,0.1,0.10000001083708585
1.3249999999999649,0.1,0.10000001083709756
1.3259999999999648,0.1,0.100000010837111
1.3269999999999647,0.1,0.10000001083712377
1.3279999999999645,0.1,0.10000001083713621
1.3289999999999644,0.1,0.10000001083714832
1.3299999999999643,0.1,0.10000001083716006
1.3309999999999642,0.1,0.1000000108371713
1.331999999999964,0.1,0.10000001083718407
1.332999999999964,0.1,0.10000001083719645
1.3339999999999639,0.1,0.10000001083720829
1.3349999999999638,0.1,0.10000001083722007
1.3359999999999637,0.1,0.10000001083723131
1.3369999999999636,0.1,0.1000000108372423
1.3379999999999634,0.1,0.10000001083725438
1.3389999999999633,0.1,0.10000001083726624
1.3399999999999632,0.1,0.1000000108372777
1.340999999999963,0.1,0.10000001083728938
1.341999999999963,0.1,0.1000000108373006
1.342999999999963,0.1,0.10000001083731175
1.3439999999999628,0.1,0.10000001083732393
1.3449999999999627,0.1,0.10000001083733584
1.3459999999999626,0.1,0.10000001083734734
1.3469999999999624,0.1,0.10000001083735847
1.3479999999999623,0.1,0.10000001083736948
1.3489999999999622,0.1,0.10000001083738018
1.3499999999999621,0.1,0.10000001083739149
1.350999999999962,0.1,0.10000001083740276
1.351999999999962,0.1,0.1000000108374139
1.3529999999999618,0.1,0.10000001083742477
1.3539999999999617,0.1,0.10000001083743547
1.3549999999999616,0.1,0.10000001083744582
1.3559999999999615,0.1,0.10000001083745702
1.3569999999999613,0.1,0.10000001083746787
1.3579999999999612,0.1,0.10000001083747848
1.3589999999999611,0.1,0.10000001083748898
1.359999999999961,0.1,0.10000001083749928
1.360999999999961,0.1,0.1000000108375095
1.3619999999999608,0.1,0.1000000108375204
1.3629999999999607,0.1,0.10000001083753099
1.3639999999999606,0.1,0.10000001083754108
1.3649999999999605,0.1,0.10000001083755115
1.3659999999999604,0.1,0.10000001083756105
1.3669999999999602,0.1,0.10000001083757083
1.3679999999999601,0.1,0.10000001083758124
1.36899999999996,0.1,0.1000000108375914
1.36999999999996,0.1,0.10000001083760152
1.3709999999999598,0.1,0.10000001083761156
1.3719999999999597,0.1,0.10000001083762126
1.3729999999999596,0.1,0.10000001083763085
1.3739999999999595,0.1,0.10000001083764094
1.3749999999999594,0.1,0.10000001083765096
1.3759999999999593,0.1,0.10000001083766082
1.3769999999999591,0.1,0.10000001083767061
1.377999999999959,0.1,0.10000001083768018
1.378999999999959,0.1,0.10000001083768954
1.3799999999999588,0.1,0.10000001083769937
1.3809999999999587,0.1,0.10000001083770908
1.3819999999999586,0.1,0.10000001083771873
1.3829999999999585,0.1,0.10000001083772814
1.3839999999999584,0.1,0.10000001083773755
1.3849999999999583,0.1,0.10000001083774672
1.3859999999999582,0.1,0.10000001083775663
1.386999999999958,0.1,0.10000001083776626
1.387999999999958,0.1,0.10000001083777568
1.3889999999999578,0.1,0.10000001083778513
1.3899999999999577,0.1,0.10000001083779443
1.3909999999999576,0.1,0.10000001083780362
1.3919999999999575,0.1,0.10000001083781308
1.3929999999999574,0.1,0.10000001083782248
1.3939999999999573,0.1,0.10000001083783187
1.3949999999999572,0.1,0.10000001083784092
1.395999999999957,0.1,0.10000001083784996
1.396999999999957,0.1,0.10000001083785894
1.3979999999999568,0.1,0.10000001083786829
1.3989999999999567,0.1,0.10000001083787763
1.3999999999999566,0.1,0.10000001083788691
1.4009999999999565,0.1,0.10000001083789596
1.4019999999999564,0.1,0.10000001083790538
1.4029999999999563,0.1,0.10000001083791442
1.4039999999999562,0.1,0.10000001083792372
1.404999999999956,0.1,0.10000001083793286
1.405999999999956,0.1,0.10000001083794191
1.4069999999999558,0.1,0.10000001083795085
1.4079999999999557,0.1,0.10000001083795979
1.4089999999999556,0.1,0.10000001083796863
1.4099999999999555,0.1,0.1000000108379777
1.4109999999999554,0.1,0.10000001083798675
1.4119999999999553,0.1,0.1000000108379958
1.4129999999999552,0.1,0.10000001083800483
1.413999999999955,0.1,0.10000001083801371
1.414999999999955,0.1,0.10000001083802255
1.4159999999999549,0.1,0.10000001083803185
1.4169999999999547,0.1,0.10000001083804089
1.4179999999999546,0.1,0.10000001083804996
1.4189999999999545,0.1,0.10000001083805878
1.4199999999999544,0.1,0.10000001083806778
1.4209999999999543,0.1,0.10000001083807629
1.4219999999999542,0.1,0.10000001083808537
1.422999999999954,0.1,0.10000001083809457
1.423999999999954,0.1,0.10000001083810345
1.4249999999999539,0.1,0.10000001083811229
1.4259999999999537,0.1,0.10000001083812113
1.4269999999999536,0.1,0.1000000108381301
1.4279999999999535,0.1,0.10000001083813884
1.4289999999999534,0.1,0.10000001083814776
1.4299999999999533,0.1,0.10000001083815652
1.4309999999999532,0.1,0.10000001083816534
1.431999999999953,0.1,0.10000001083817413
1.432999999999953,0.1,0.10000001083818263
1.4339999999999529,0.1,0.1000000108381914
1.4349999999999528,0.1,0.10000001083820027
1.4359999999999526,0.1,0.10000001083820892
1.4369999999999525,0.1,0.10000001083821773
1.4379999999999524,0.1,0.10000001083822654
1.4389999999999523,0.1,0.10000001083823519
1.4399999999999522,0.1,0.10000001083824403
1.440999999999952,0.1,0.10000001083825283
1.441999999999952,0.1,0.1000000108382614
1.4429999999999519,0.1,0.10000001083827001
1.4439999999999518,0.1,0.10000001083827868
1.4449999999999517,0.1,0.10000001083828726
1.4459999999999515,0.1,0.10000001083829589
1.4469999999999514,0.1,0.10000001083830463
1.4479999999999513,0.1,0.10000001083831313
1.4489999999999512,0.1,0.10000001083832187
1.449999999999951,0.1,0.1000000108383304
1.450999999999951,0.1,0.10000001083833894
1.4519999999999509,0.1,0.10000001083834754
1.4529999999999508,0.1,0.10000001083835612
1.4539999999999507,0.1,0.10000001083836464
1.4549999999999506,0.1,0.10000001083837336
1.4559999999999504,0.1,0.1000000108383821
1.4569999999999503,0.1,0.10000001083839077
1.4579999999999502,0.1,0.10000001083839949
1.4589999999999501,0.1,0.100000010838408
1.45999999999995,0.1,0.1000000108384166
1.46099999999995,0.1,0.1000000108384252
1.4619999999999498,0.1,0.10000001083843386
1.4629999999999497,0.1,0.1000000108384427
1.4639999999999496,0.1,0.10000001083845136
1.4649999999999495,0.1,0.10000001083846004
1.4659999999999493,0.1,0.10000001083846877
1.4669999999999492,0.1,0.10000001083847739
1.4679999999999491,0.1,0.10000001083848595
1.468999999999949,0.1,0.10000001083849454
1.469999999999949,0.1,0.10000001083850317
1.4709999999999488,0.1,0.10000001083851187
1.4719999999999487,0.1,0.1000000108385206
1.4729999999999486,0.1,0.10000001083852901
1.4739999999999485,0.1,0.10000001083853738
1.4749999999999484,0.1,0.10000001083854587
1.4759999999999482,0.1,0.10000001083855425
1.4769999999999481,0.1,0.1000000108385628
1.477999999999948,0.1,0.10000001083857142
1.478999999999948,0.1,0.10000001083858
1.4799999999999478,0.1,0.10000001083858831
1.4809999999999477,0.1,0.10000001083859719
1.4819999999999476,0.1,0.1000000108386055
1.4829999999999475,0.1,0.10000001083861403
1.4839999999999474,0.1,0.10000001083862256
1.4849999999999473,0.1,0.10000001083863103
1.4859999999999471,0.1,0.10000001083863944
1.486999999999947,0.1,0.10000001083864792
1.487999999999947,0.1,0.10000001083865646
1.4889999999999468,0.1,0.10000001083866485
1.4899999999999467,0.1,0.10000001083867334
1.4909999999999466,0.1,0.10000001083868182
1.4919999999999465,0.1,0.10000001083869027
1.4929999999999464,0.1,0.10000001083869872
1.4939999999999463,0.1,0.10000001083870727
1.4949999999999461,0.1,0.10000001083871576
1.495999999999946,0.1,0.10000001083872423
1.496999999999946,0.1,0.10000001083873267
1.4979999999999458,0.1,0.10000001083874106
1.4989999999999457,0.1,0.10000001083874954
1.4999999999999456,0.1,0.10000001083875802
1.5009999999999455,0.1,0.10000001083876639
1.5019999999999454,0.1,0.10000001083877497
1.5029999999999453,0.1,0.10000001083878349
1.5039999999999452,0.1,0.10000001083879212
1.504999999999945,0.1,0.1000000108388004
1.505999999999945,0.1,0.10000001083880887
1.5069999999999448,0.1,0.10000001083881717
1.5079999999999447,0.1,0.1000000108388256
1.5089999999999446,0.1,0.10000001083883402
1.5099999999999445,0.1,0.10000001083884262
1.5109999999999444,0.1,0.10000001083885111
1.5119999999999443,0.1,0.10000001083885961
1.5129999999999442,0.1,0.10000001083886804
1.513999999999944,0.1,0.1000000108388766
1.514999999999944,0.1,0.10000001083888499
1.5159999999999438,0.1,0.10000001083889333
1.5169999999999437,0.1,0.10000001083890162
1.5179999999999436,0.1,0.10000001083890994
1.5189999999999435,0.1,0.1000000108389184
1.5199999999999434,0.1,0.10000001083892687
1.5209999999999433,0.1,0.10000001083893538
1.5219999999999432,0.1,0.10000001083894373
1.522999999999943,0.1,0.10000001083895228
1.523999999999943,0.1,0.10000001083896083
1.5249999999999428,0.1,0.1000000108389692
1.5259999999999427,0.1,0.10000001083897751
1.5269999999999426,0.1,0.10000001083898595
1.5279999999999425,0.1,0.10000001083899433
1.5289999999999424,0.1,0.10000001083900285
1.5299999999999423,0.1,0.1000000108390113
1.5309999999999422,0.1,0.10000001083901987
1.531999999999942,0.1,0.10000001083902837
1.532999999999942,0.1,0.10000001083903688
1.5339999999999419,0.1,0.10000001083904542
1.5349999999999417,0.1,0.10000001083905394
1.5359999999999416,0.1,0.10000001083906233
1.5369999999999415,0.1,0.10000001083907085
1.5379999999999414,0.1,0.10000001083907928
1.5389999999999413,0.1,0.10000001083908762
1.5399999999999412,0.1,0.10000001083909608
1.540999999999941,0.1,0.10000001083910462
1.541999999999941,0.1,0.1000000108391127
1.5429999999999409,0.1,0.100000010839121
1.5439999999999408,0.1,0.10000001083912952
1.5449999999999406,0.1,0.10000001083913765
1.5459999999999405,0.1,0.10000001083914603
1.5469999999999404,0.1,0.1000000108391545
1.5479999999999403,0.1,0.100000010839163
1.5489999999999402,0.1,0.10000001083917132
1.54999999999994,0.1,0.10000001083917984
1.55099999999994,0.1,0.1000000108391884
1.5519999999999399,0.1,0.10000001083919681
1.5529999999999398,0.1,0.10000001083920536
1.5539999999999397,0.1,0.10000001083921348
1.5549999999999395,0.1,0.10000001083922197
1.5559999999999394,0.1,0.10000001083923021
1.5569999999999393,0.1,0.10000001083923854
1.5579999999999392,0.1,0.1000000108392465
1.558999999999939,0.1,0.1000000108392548
1.559999999999939,0.1,0.10000001083926326
1.5609999999999389,0.1,0.10000001083927162
1.5619999999999388,0.1,0.10000001083927998
1.5629999999999387,0.1,0.10000001083928828
1.5639999999999386,0.1,0.10000001083929676
1.5649999999999384,0.1,0.10000001083930508
1.5659999999999383,0.1,0.10000001083931331
1.5669999999999382,0.1,0.10000001083932182
1.567999999999938,0.1,0.10000001083933026
1.568999999999938,0.1,0.10000001083933852
1.569999999999938,0.1,0.10000001083934677
1.5709999999999378,0.1,0.10000001083935521
1.5719999999999377,0.1,0.10000001083936369
1.5729999999999376,0.1,0.10000001083937216
1.5739999999999374,0.1,0.10000001083938045
1.5749999999999373,0.1,0.10000001083938878
1.5759999999999372,0.1,0.10000001083939714
1.5769999999999371,0.1,0.10000001083940548
1.577999999999937,0.1,0.100000010839414
1.578999999999937,0.1,0.10000001083942225
1.5799999999999368,0.1,0.10000001083943069
1.5809999999999367,0.1,0.10000001083943896
1.5819999999999366,0.1,0.10000001083944744
1.5829999999999365,0.1,0.10000001083945576
1.5839999999999363,0.1,0.10000001083946417
1.5849999999999362,0.1,0.10000001083947246
1.5859999999999361,0.1,0.10000001083948103
1.586999999999936,0.1,0.10000001083948934
1.587999999999936,0.1,0.10000001083949779
1.5889999999999358,0.1,0.10000001083950591
1.5899999999999357,0.1,0.10000001083951439
1.5909999999999356,0.1,0.10000001083952274
1.5919999999999355,0.1,0.10000001083953118
1.5929999999999354,0.1,0.10000001083953937
1.5939999999999352,0.1,0.10000001083954779
1.5949999999999351,0.1,0.10000001083955624
1.595999999999935,0.1,0.10000001083956445
1.596999999999935,0.1,0.10000001083957293
1.5979999999999348,0.1,0.10000001083958125
1.5989999999999347,0.1,0.10000001083958976
1.5999999999999346,0.1,0.10000001083959806
1.6009999999999345,0.1,0.10000001083960645
1.6019999999999344,0.1,0.10000001083961481
1.6029999999999343,0.1,0.10000001083962301
1.6039999999999341,0.1,0.10000001083963155
1.604999999999934,0.1,0.10000001083964008
1.605999999999934,0.1,0.1000000108396485
1.6069999999999338,0.1,0.1000000108396567
1.6079999999999337,0.1,0.10000001083966492
1.6089999999999336,0.1,0.10000001083967329
1.6099999999999335,0.1,0.1000000108396819
1.6109999999999334,0.1,0.10000001083969023
1.6119999999999333,0.1,0.10000001083969849
1.6129999999999332,0.1,0.10000001083970667
1.613999999999933,0.1,0.10000001083971481
1.614999999999933,0.1,0.10000001083972318
1.6159999999999328,0.1,0.10000001083973137
1.6169999999999327,0.1,0.1000000108397396
1.6179999999999326,0.1,0.10000001083974779
1.6189999999999325,0.1,0.10000001083975608
1.6199999999999324,0.1,0.10000001083976451
1.6209999999999323,0.1,0.10000001083977289
1.6219999999999322,0.1,0.1000000108397811
1.622999999999932,0.1,0.10000001083978934
1.623999999999932,0.1,0.10000001083979777
1.6249999999999318,0.1,0.10000001083980602
1.6259999999999317,0.1,0.10000001083981425
1.6269999999999316,0.1,0.10000001083982261
1.6279999999999315,0.1,0.10000001083983094
1.6289999999999314,0.1,0.10000001083983927
1.6299999999999313,0.1,0.10000001083984777
1.6309999999999312,0.1,0.1000000108398563
1.631999999999931,0.1,0.10000001083986451
1.632999999999931,0.1,0.10000001083987281
1.6339999999999308,0.1,0.10000001083988101
1.6349999999999307,0.1,0.10000001083988937
1.6359999999999306,0.1,0.10000001083989776
1.6369999999999305,0.1,0.10000001083990627
1.6379999999999304,0.1,0.10000001083991442
1.6389999999999303,0.1,0.10000001083992276
1.6399999999999302,0.1,0.10000001083993101
1.64099999999993,0.1,0.10000001083993926
1.64199999999993,0.1,0.10000001083994751
1.6429999999999298,0.1,0.10000001083995577
1.6439999999999297,0.1,0.10000001083996389
1.6449999999999296,0.1,0.10000001083997223
1.6459999999999295,0.1,0.10000001083998057
1.6469999999999294,0.1,0.10000001083998893
1.6479999999999293,0.1,0.10000001083999727
1.6489999999999292,0.1,0.10000001084000566
1.649999999999929,0.1,0.1000000108400139
1.650999999999929,0.1,0.10000001084002232
1.6519999999999289,0.1,0.10000001084003068
1.6529999999999287,0.1,0.10000001084003901
1.6539999999999286,0.1,0.10000001084004742
1.6549999999999285,0.1,0.10000001084005575
1.6559999999999284,0.1,0.10000001084006391
1.6569999999999283,0.1,0.10000001084007207
1.6579999999999282,0.1,0.10000001084008048
1.658999999999928,0.1,0.10000001084008858
1.659999999999928,0.1,0.10000001084009706
1.6609999999999279,0.1,0.10000001084010535
1.6619999999999278,0.1,0.10000001084011367
1.6629999999999276,0.1,0.10000001084012204
1.6639999999999275,0.1,0.10000001084013034
1.6649999999999274,0.1,0.10000001084013847
1.6659999999999273,0.1,0.10000001084014633
1.6669999999999272,0.1,0.10000001084015468
1.667999999999927,0.1,0.1000000108401631
1.668999999999927,0.1,0.1000000108401713
1.6699999999999269,0.1,0.10000001084017963
1.6709999999999268,0.1,0.10000001084018811
1.6719999999999267,0.1,0.10000001084019634
1.6729999999999265,0.1,0.10000001084020482
1.6739999999999264,0.1,0.1000000108402131
1.6749999999999263,0.1,0.10000001084022155
1.6759999999999262,0.1,0.10000001084023
1.676999999999926,0.1,0.10000001084023832
1.677999999999926,0.1,0.1000000108402465
1.6789999999999259,0.1,0.10000001084025496
1.6799999999999258,0.1,0.10000001084026322
1.6809999999999257,0.1,0.10000001084027134
1.6819999999999256,0.1,0.10000001084027955
1.6829999999999254,0.1,0.10000001084028794
1.6839999999999253,0.1,0.10000001084029612
1.6849999999999252,0.1,0.1000000108403043
1.6859999999999251,0.1,0.1000000108403126
1.686999999999925,0.1,0.10000001084032092
1.687999999999925,0.1,0.10000001084032922
1.6889999999999248,0.1,0.1000000108403375
1.6899999999999247,0.1,0.10000001084034574
1.6909999999999246,0.1,0.10000001084035405
1.6919999999999245,0.1,0.10000001084036245
1.6929999999999243,0.1,0.10000001084037086
1.6939999999999242,0.1,0.10000001084037907
1.6949999999999241,0.1,0.10000001084038729
1.695999999999924,0.1,0.10000001084039561
1.696999999999924,0.1,0.10000001084040387
1.6979999999999238,0.1,0.1000000108404122
1.6989999999999237,0.1,0.10000001084042033
1.6999999999999236,0.1,0.10000001084042859
1.7009999999999235,0.1,0.10000001084043673
1.7019999999999234,0.1,0.1000000108404449
1.7029999999999232,0.1,0.10000001084045315
1.7039999999999231,0.1,0.10000001084046155
1.704999999999923,0.1,0.1000000108404699
1.705999999999923,0.1,0.10000001084047816
1.7069999999999228,0.1,0.10000001084048665
1.7079999999999227,0.1,0.10000001084049497
1.7089999999999226,0.1,0.10000001084050311
1.7099999999999225,0.1,0.10000001084051159
1.7109999999999224,0.1,0.10000001084051999
1.7119999999999223,0.1,0.1000000108405283
1.7129999999999221,0.1,0.10000001084053667
1.713999999999922,0.1,0.10000001084054504
1.714999999999922,0.1,0.1000000108405534
1.7159999999999218,0.1,0.10000001084056168
1.7169999999999217,0.1,0.10000001084057007
1.7179999999999216,0.1,0.10000001084057845
1.7189999999999215,0.1,0.10000001084058677
1.7199999999999214,0.1,0.10000001084059484
1.7209999999999213,0.1,0.10000001084060291
1.7219999999999211,0.1,0.10000001084061126
1.722999999999921,0.1,0.10000001084061959
1.723999999999921,0.1,0.10000001084062776
1.7249999999999208,0.1,0.10000001084063585
1.7259999999999207,0.1,0.10000001084064422
1.7269999999999206,0.1,0.10000001084065262
1.7279999999999205,0.1,0.10000001084066097
1.7289999999999204,0.1,0.1000000108406693
1.7299999999999203,0.1,0.10000001084067761
1.7309999999999202,0.1,0.10000001084068579
1.73199999999992,0.1,0.10000001084069413
1.73299999999992,0.1,0.10000001084070222
1.7339999999999198,0.1,0.10000001084071053
1.7349999999999197,0.1,0.10000001084071897
1.7359999999999196,0.1,0.10000001084072728
1.7369999999999195,0.1,0.10000001084073556
1.7379999999999194,0.1,0.1000000108407439
1.7389999999999193,0.1,0.10000001084075205
1.7399999999999192,0.1,0.10000001084076034
1.740999999999919,0.1,0.10000001084076873
1.741999999999919,0.1,0.10000001084077699
1.7429999999999188,0.1,0.10000001084078533
1.7439999999999187,0.1,0.10000001084079355
1.7449999999999186,0.1,0.10000001084080187
1.7459999999999185,0.1,0.10000001084081
1.7469999999999184,0.1,0.10000001084081812
1.7479999999999183,0.1,0.10000001084082646
1.7489999999999182,0.1,0.10000001084083467
1.749999999999918,0.1,0.10000001084084298
1.750999999999918,0.1,0.10000001084085111
1.7519999999999178,0.1,0.10000001084085935
1.7529999999999177,0.1,0.10000001084086753
1.7539999999999176,0.1,0.10000001084087566
1.7549999999999175,0.1,0.10000001084088385
1.7559999999999174,0.1,0.10000001084089212
1.7569999999999173,0.1,0.10000001084090034
1.7579999999999172,0.1,0.10000001084090875
1.758999999999917,0.1,0.10000001084091685
1.759999999999917,0.1,0.1000000108409252
1.7609999999999169,0.1,0.10000001084093342
1.7619999999999167,0.1,0.10000001084094157
1.7629999999999166,0.1,0.10000001084094974
1.7639999999999165,0.1,0.10000001084095818
1.7649999999999164,0.1,0.10000001084096632
1.7659999999999163,0.1,0.10000001084097453
1.7669999999999162,0.1,0.10000001084098273
1.767999999999916,0.1,0.10000001084099104
1.768999999999916,0.1,0.10000001084099926
1.7699999999999159,0.1,0.10000001084100762
1.7709999999999158,0.1,0.1000000108410158
1.7719999999999156,0.1,0.10000001084102396
1.7729999999999155,0.1,0.10000001084103233
1.7739999999999154,0.1,0.10000001084104078
1.7749999999999153,0.1,0.10000001084104898
1.7759999999999152,0.1,0.10000001084105717
1.776999999999915,0.1,0.10000001084106537
1.777999999999915,0.1,0.10000001084107381
1.7789999999999149,0.1,0.10000001084108205
1.7799999999999148,0.1,0.10000001084109016
1.7809999999999147,0.1,0.10000001084109843
1.7819999999999145,0.1,0.10000001084110655
1.7829999999999144,0.1,0.1000000108411147
1.7839999999999143,0.1,0.10000001084112298
1.7849999999999142,0.1,0.10000001084113126
1.785999999999914,0.1,0.1000000108411394
1.786999999999914,0.1,0.10000001084114749
1.7879999999999139,0.1,0.10000001084115594
1.7889999999999138,0.1,0.10000001084116422
1.7899999999999137,0.1,0.1000000108411726
1.7909999999999136,0.1,0.10000001084118092
1.7919999999999134,0.1,0.1000000108411892
1.7929999999999133,0.1,0.10000001084119735
1.7939999999999132,0.1,0.10000001084120541
1.794999999999913,0.1,0.10000001084121378
1.795999999999913,0.1,0.10000001084122206
1.796999999999913,0.1,0.1000000108412305
1.7979999999999128,0.1,0.10000001084123865
1.7989999999999127,0.1,0.10000001084124678
1.7999999999999126,0.1,0.10000001084125495
1.8009999999999124,0.1,0.1000000108412631
1.8019999999999123,0.1,0.1000000108412712
1.8029999999999122,0.1,0.1000000108412794
1.8039999999999121,0.1,0.1000000108412876
1.804999999999912,0.1,0.10000001084129599
1.805999999999912,0.1,0.1000000108413042
1.8069999999999118,0.1,0.10000001084131238
1.8079999999999117,0.1,0.10000001084132062
1.8089999999999116,0.1,0.10000001084132866
1.8099999999999115,0.1,0.10000001084133689
1.8109999999999113,0.1,0.1000000108413451
1.8119999999999112,0.1,0.10000001084135342
1.8129999999999111,0.1,0.10000001084136155
1.813999999999911,0.1,0.10000001084136989
1.814999999999911,0.1,0.10000001084137806
1.8159999999999108,0.1,0.1000000108413862
1.8169999999999107,0.1,0.10000001084139462
1.8179999999999106,0.1,0.10000001084140264
1.8189999999999105,0.1,0.10000001084141077
1.8199999999999104,0.1,0.10000001084141896
1.8209999999999102,0.1,0.10000001084142729
1.8219999999999101,0.1,0.10000001084143552
1.82299999999991,0.1,0.10000001084144372
1.82399999999991,0.1,0.10000001084145216
1.8249999999999098,0.1,0.10000001084146044
1.8259999999999097,0.1,0.10000001084146863
1.8269999999999096,0.1,0.10000001084147692
1.8279999999999095,0.1,0.10000001084148528
1.8289999999999094,0.1,0.1000000108414934
1.8299999999999093,0.1,0.10000001084150147
1.8309999999999091,0.1,0.10000001084150972
1.831999999999909,0.1,0.10000001084151809
1.832999999999909,0.1,0.10000001084152627
1.8339999999999088,0.1,0.10000001084153466
1.8349999999999087,0.1,0.10000001084154288
1.8359999999999086,0.1,0.100000010841551
1.8369999999999085,0.1,0.10000001084155917
1.8379999999999084,0.1,0.10000001084156748
1.8389999999999083,0.1,0.10000001084157564
1.8399999999999082,0.1,0.10000001084158394
1.840999999999908,0.1,0.10000001084159207
1.841999999999908,0.1,0.10000001084160025
1.8429999999999078,0.1,0.10000001084160831
1.8439999999999077,0.1,0.10000001084161664
1.8449999999999076,0.1,0.10000001084162487
1.8459999999999075,0.1,0.1000000108416333
1.8469999999999074,0.1,0.1000000108416413
1.8479999999999073,0.1,0.10000001084164956
1.8489999999999072,0.1,0.10000001084165774
1.849999999999907,0.1,0.10000001084166588
1.850999999999907,0.1,0.10000001084167387
1.8519999999999068,0.1,0.10000001084168213
1.8529999999999067,0.1,0.1000000108416904
1.8539999999999066,0.1,0.10000001084169867
1.8549999999999065,0.1,0.10000001084170666
1.8559999999999064,0.1,0.10000001084171496
1.8569999999999063,0.1,0.10000001084172304
1.8579999999999062,0.1,0.10000001084173132
1.858999999999906,0.1,0.1000000108417394
1.859999999999906,0.1,0.10000001084174773
1.8609999999999058,0.1,0.10000001084175573
1.8619999999999057,0.1,0.10000001084176387
1.8629999999999056,0.1,0.10000001084177211
1.8639999999999055,0.1,0.10000001084178031
1.8649999999999054,0.1,0.10000001084178849
1.8659999999999053,0.1,0.10000001084179701
1.8669999999999052,0.1,0.10000001084180528
1.867999999999905,0.1,0.10000001084181347
1.868999999999905,0.1,0.10000001084182165
1.8699999999999048,0.1,0.10000001084182983
1.8709999999999047,0.1,0.10000001084183813
1.8719999999999046,0.1,0.10000001084184623
1.8729999999999045,0.1,0.10000001084185439
1.8739999999999044,0.1,0.1000000108418628
1.8749999999999043,0.1,0.10000001084187102
1.8759999999999042,0.1,0.10000001084187927
1.876999999999904,0.1,0.10000001084188738
1.877999999999904,0.1,0.10000001084189547
1.8789999999999039,0.1,0.10000001084190369
1.8799999999999037,0.1,0.10000001084191201
1.8809999999999036,0.1,0.10000001084192026
1.8819999999999035,0.1,0.10000001084192835
1.8829999999999034,0.1,0.10000001084193645
1.8839999999999033,0.1,0.10000001084194453
1.8849999999999032,0.1,0.10000001084195302
1.885999999999903,0.1,0.10000001084196121
1.886999999999903,0.1,0.10000001084196955
1.8879999999999029,0.1,0.10000001084197754
1.8889999999999028,0.1,0.10000001084198568
1.8899999999999026,0.1,0.10000001084199381
1.8909999999999025,0.1,0.1000000108420019
1.8919999999999024,0.1,0.10000001084201021
1.8929999999999023,0.1,0.10000001084201851
1.8939999999999022,0.1,0.10000001084202663
1.894999999999902,0.1,0.10000001084203484
1.895999999999902,0.1,0.10000001084204312
1.8969999999999019,0.1,0.10000001084205112
1.8979999999999018,0.1,0.10000001084205938
1.8989999999999017,0.1,0.10000001084206757
1.8999999999999015,0.1,0.10000001084207574
1.9009999999999014,0.1,0.10000001084208393
1.9019999999999013,0.1,0.10000001084209208
1.9029999999999012,0.1,0.10000001084210035
1.903999999999901,0.1,0.10000001084210844
1.904999999999901,0.1,0.1000000108421166
1.9059999999999009,0.1,0.10000001084212465
1.9069999999999008,0.1,0.10000001084213284
1.9079999999999007,0.1,0.100000010842141
1.9089999999999006,0.1,0.10000001084214917
1.9099999999999004,0.1,0.10000001084215744
1.9109999999999003,0.1,0.10000001084216552
1.9119999999999002,0.1,0.10000001084217378
1.9129999999999001,0.1,0.10000001084218207
1.9139999999999,0.1,0.10000001084219022
