# time, goalRoll, Torque, speed, roll, rollrate, steer, steerrate, intERoll, yaw, y, intELane
0.001,0.49130230514580736,3.219869182692885e-07,2.154596279169141e-06,0.00032961348266703815,-0.0022859408081239395,-2.286527760077112e-06
0.002,0.21658097190637932,-4.516225861417484e-07,1.5284989872833894e-06,-0.000772582414954088,-0.0007077659906741834,-2.4666350445986286e-06
0.003,0.33202867317268375,-1.4353190691587281e-06,1.34011655847412e-06,-0.0009826675603440659,-0.000363412020527612,-2.672159321024251e-06
0.004,0.37554011900074424,-2.520189073518327e-06,1.717122373115582e-06,-0.0010822213056768362,-0.0001451768992818922,-3.136669398061018e-06
0.005,0.39639664338511715,-3.6684282006158244e-06,2.53269094983461e-06,-0.001144168376529958,7.103982969193498e-05,-3.7549281507104596e-06
0.006,0.4145375965696302,-4.836896982432789e-06,3.6490805811504916e-06,-0.0011632532539542298,0.00024897964313705335,-4.449052343679909e-06
0.007,0.4259111941303983,-6.024291706215288e-06,4.9159458472877614e-06,-0.0011814921494481452,0.00037034455391171656,-5.148693583382289e-06
0.008,0.4330594537142368,-7.253500403232615e-06,6.271929638997662e-06,-0.0012225796916127355,0.00043465825920396416,-5.8593301214147305e-06
0.009000000000000001,0.43426695843915397,-8.505423541274519e-06,7.624809125993319e-06,-0.0012447617294724079,0.00044025189023085546,-6.561995384616641e-06
0.010000000000000002,0.4325882962152785,-9.791176193147862e-06,8.951633613866928e-06,-0.001277998996443119,0.0004181540852112552,-7.265156908996157e-06
0.011000000000000003,0.42778322928656937,-1.1101357211297679e-05,1.0215867373839665e-05,-0.0013020158491922555,0.000378800985750698,-7.955243812407769e-06
0.012000000000000004,0.4212002470563143,-1.243292215205833e-05,1.140702326167368e-05,-0.0013230775245533612,0.0003339235746090895,-8.628941785875253e-06
0.013000000000000005,0.41354370661842116,-1.3856892711571804e-05,1.2570571028558822e-05,-0.0014152022718746436,0.000325876038946797,-9.287527990751739e-06
0.014000000000000005,0.4067561027078266,-1.5330976553436807e-05,1.3694035582703196e-05,-0.0014651376926756055,0.00031063883292449204,-9.927765629755884e-06
0.015000000000000006,0.4013808832943465,-1.6843393947126078e-05,1.4791735064722069e-05,-0.0015032784802576239,0.0003027446114967616,-1.0554375983561673e-05
0.016000000000000007,0.3965680065587098,-1.845994286456906e-05,1.5913737649232683e-05,-0.001607299137541946,0.0003387007590498171,-1.1165322308621369e-05
0.017000000000000008,0.3932284278039945,-2.0216456268770373e-05,1.7093978067052794e-05,-0.00174725604710044,0.0004055875986089503,-1.1757985106469847e-05
0.01800000000000001,0.39206697841171356,-2.2050130978485145e-05,1.8313335423998885e-05,-0.0018244143718732647,0.0004532053376508666,-1.2335717929032832e-05
0.01900000000000001,0.3924348409926488,-2.3996762816186772e-05,1.9607289854780223e-05,-0.0019373701074575412,0.0005275400822506143,-1.290137459855047e-05
0.02000000000000001,0.3925300795075487,-2.6016258949564895e-05,2.0947673352094993e-05,-0.002010394100759385,0.0005849849053795474,-1.3448037327210944e-05
0.02100000000000001,0.39419118604307213,-2.81451693740761e-05,2.2371798707906755e-05,-0.0021198156395191995,0.0006620634311236978,-1.3987381684761008e-05
0.022000000000000013,0.3945807743116625,-3.034424200529647e-05,2.3841955573157065e-05,-0.002190220481113081,0.0007188164232884416,-1.4507762360301385e-05
0.023000000000000013,0.3961423949133275,-3.265009402126818e-05,2.539217111043856e-05,-0.0022970703019855056,0.0007918698573682049,-1.502144421251571e-05
0.024000000000000014,0.3967837410313024,-3.507527787719642e-05,2.70172183931353e-05,-0.002416727032255171,0.0008725460944332404,-1.551574718598445e-05
0.025000000000000015,0.39786747783278015,-3.754798697164912e-05,2.8677483935045523e-05,-0.0024645461564495007,0.0009165334925330292,-1.5994441513856016e-05
0.026000000000000016,0.3979258180373442,-4.007914896045701e-05,3.0378351604347823e-05,-0.002523188540902361,0.0009575316606413966,-1.646499778404755e-05
0.027000000000000017,0.3982251213184031,-4.27105455595713e-05,3.214676117667094e-05,-0.0026235892900527517,0.0010180704976543355,-1.693015513799038e-05
0.028000000000000018,0.3978666506849363,-4.540656907528337e-05,3.3952718638872514e-05,-0.0026885354601456505,0.00106096312834881,-1.7382144414390017e-05
0.02900000000000002,0.39782271974108074,-4.8205353244822584e-05,3.58227281348562e-05,-0.002791582972951564,0.0011224263864416414,-1.7824237285692506e-05
0.03000000000000002,0.3973450477714899,-5.112184103338417e-05,3.7759716287126796e-05,-0.0029097323295051735,0.001193889559980779,-1.8248105345283094e-05
0.03100000000000002,0.39717897618292203,-5.4081730866590006e-05,3.972122728545407e-05,-0.002953588219099312,0.001229672981790299,-1.8654222130080048e-05
0.03200000000000002,0.39716578629310484,-5.709978088891431e-05,4.172661870572172e-05,-0.003011990112448948,0.0012676259320059872,-1.90569795757738e-05
0.03300000000000002,0.5485595581440995,-5.932933380430275e-05,4.2499190360425625e-05,-0.002228459992017022,0.0005392834379289185,-1.9133264219142474e-05
0.03400000000000002,0.4471007257882919,-6.141359606755361e-05,4.3219832729953834e-05,-0.002079963354409987,0.0002626622290140041,-1.945129632941202e-05
0.035000000000000024,0.43251236360089745,-6.351799715742242e-05,4.389879809417723e-05,-0.0021005048448759964,0.00023765031286874535,-1.9755405615068683e-05
0.036000000000000025,0.42415641765453627,-6.572160618912067e-05,4.446915592191885e-05,-0.002201364867567584,0.0002530550634024055,-1.9942840879008476e-05
0.037000000000000026,0.4221105137515645,-6.807362811002811e-05,4.504663170754687e-05,-0.0023501105435672566,0.0002684423328187532,-2.0116538865963283e-05
