4.062,-12.00,0.00,3.88,0.85
4.076,-12.18,0.00,3.94,0.85
4.092,-14.82,0.00,4.31,1.01
4.106,-15.58,0.00,4.56,0.85
4.122,-17.45,0.00,5.13,1.06
4.136,-18.78,0.00,5.44,0.90
4.150,-22.10,0.00,6.31,0.96
4.179,-20.22,0.00,7.19,1.17
4.194,-18.91,0.00,7.06,1.17
4.208,-13.22,0.00,6.94,1.12
4.223,-7.62,0.00,5.25,1.28
4.238,-4.58,0.00,4.19,1.28
4.252,3.05,0.00,1.69,1.22
4.266,7.30,0.00,0.19,1.22
4.282,10.42,0.00,-2.44,1.49
4.310,11.81,0.00,-5.44,1.33
4.369,18.72,0.00,-9.00,1.49
4.384,20.74,0.00,-9.63,1.44
4.398,22.63,0.00,-10.25,1.38
4.412,28.29,0.00,-11.75,1.38
4.425,30.46,0.00,-12.56,1.44
4.442,31.57,0.00,-13.88,1.70
4.456,33.75,0.00,-14.50,1.44
4.473,32.53,0.00,-15.19,1.76
4.500,29.03,0.00,-15.13,1.44
4.514,27.38,0.00,-14.50,1.44
4.529,24.94,0.00,-14.06,1.60
4.545,22.49,0.00,-12.81,1.54
4.558,19.90,0.00,-12.13,1.44
4.574,15.59,0.00,-10.25,1.60
4.588,13.61,0.00,-9.25,1.49
4.602,10.14,0.00,-7.19,1.44
4.616,7.62,0.00,-6.13,1.44
4.632,4.08,0.00,-4.00,1.65
4.646,3.15,0.00,-3.00,1.44
4.660,1.67,0.00,-1.31,1.38
4.675,0.12,0.00,-0.50,1.49
4.690,0.61,0.00,0.19,1.60
4.704,-1.08,0.00,1.44,1.38
4.718,-0.26,0.00,1.88,1.49
4.734,-2.48,0.00,2.69,1.65
4.748,-2.73,0.00,3.06,1.38
4.761,-4.07,0.00,3.75,1.44
4.776,-5.40,0.00,4.13,1.49
4.791,-8.01,0.00,5.00,1.65
4.805,-9.05,0.00,5.44,1.38
4.820,-13.73,0.00,6.63,1.60
4.835,-16.60,0.00,7.31,1.54
4.849,-16.19,0.00,7.88,1.44
4.863,-15.80,0.00,8.63,1.44
4.876,-17.11,0.00,8.94,1.38
4.893,-15.58,0.00,9.25,1.76
4.907,-15.57,0.00,9.25,1.44
4.924,-14.18,0.00,9.06,1.81
4.937,-13.51,0.00,8.88,1.44
