5.752,2.44,0.00,1.75,1.38
66,6.35,0.00,0.44,1.49
5.779,7.78,0.00,-0.25,1.38
5.810,10.37,0.00,-2.19,1.44
5.826,10.26,0.00,-3.00,1.76
5.840,11.45,0.00,-3.38,1.44
5.853,11.87,0.00,-4.00,1.44
5.867,12.99,0.00,-4.31,1.49
5.883,13.46,0.00,-4.81,1.60
.898,13.43,8.59,-4.94,1.60
5.911,14.86,8.59,-5.13,1.44
5.927,15.40,8.59,-5.38,1.65
5.942,15.44,8.59,-5.44,1.54
5.956,15.53,8.59,-5.44,1.44
5.969,15.26,8.59,-5.31,1.49
5.986,14.36,8.59,-5.00,1.76
6.000,13.92,8.59,-4.75,1.38
6.013,11.79,8.59,-4.06,1.44
6.028,10.80,8.59,-3.63,1.60
6.044,10.04,8.59,-3.19,1.65
6.057,7.13,8.59,-2.06,1.44
6.072,5.33,8.59,-1.50,1.54
6.101,-0.11,8.59,0.94,1.44
6.115,-5.89,8.59,2.94,1.38
6.129,-7.83,8.59,4.00,1.49
6.145,-13.49,8.59,6.38,1.65
6.159,-14.56,8.59,7.44,1.44
6.175,-18.02,8.59,9.44,1.65
6.189,-20.57,8.59,10.44,1.54
6.203,-22.75,8.59,11.50,1.44
6.217,-21.42,8.59,12.94,1.49
6.231,-21.91,8.59,13.44,1.38
6.247,-24.45,8.59,14.44,1.76
6.261,-22.76,8.59,14.69,1.44
6.277,-20.55,8.59,14.81,6.291,-19.18,8.59,14.63,1.49
6.305,-18.31,8.59,14.19,1.44
6.319,-16.68,8.59,13.88,1.49
6.336,-13.62,8.59,12.94,1.70
6.350,-11.15,8.59,12.31,1.54
6.364,-8.33,8.59,10.94,1.44
6.379,-6.41,8.59,10.19,1.54
6.394,-4.79,8.59,9.44,1.54
6.407,-1.96,8.59,7.81,1.44
6.421,-2.03,8.59,7.19,1.38
6.437,-2.79,8.59,6.31,1.70
6.451,-2.18,8.59,5.94,1.44
6.465,-1.69,8.59,5.31,6.479,-2.60,8.59,5.19,1.54
6.495,-4.66,8.59,5.19,1.60
6.524,-5.24,8.59,5.38,1.54
6.539,-4.95,8.59,5.50,1.54
6.552,-5.76,8.59,5.63,1.38
6.566,-7.92,8.59,6.13,16.580,-8.46,8.59,6.38,1.44
6.596,-9.65,8.59,6.88,1.70
6.610,-10.57,8.59,7.19,1.44
6.627,-11.69,8.59,7.81,1.70
6.654,-13.31,8.59,8.44,1.44
6.668,-13.33,8.59,9.00,1.44
6.682,-13.41,8.59,9.19,1.44
6.698,-13.75,8.59,9.50,1.70
6.712,-13.47,8.59,9.63,1.38
6.728,-14.36,8.59,9.88,1.76
6.742,-14.16,8.59,9.94,1.44
6.756,-13.61,8.59,9.94,1.44
6.770,-14.01,8.59,9.94,1.49
6.785,-14.16,8.59,9.94,1.54
6.800,-14.01,8.59,9.94,1.65
6.814,-14.33,8.59,9.94,1.44
6.829,-13.73,8.59,9.88,1.60
6.844,-13.38,8.59,9.81,1.54
6.858,-13.41,8.59,9.69,1.44
6.871,-13.06,8.59,9.63,1.44
6.888,-12.70,8.59,9.44,16.902,-12.34,8.59,9.31,1.44
6.915,-10.91,8.59,8.94,1.44
6.930,-10.42,8.59,8.69,1.54
6.946,-9.58,8.59,8.50,1.65
6.974,-6.97,8.59,7.63,1.54
6.990,-5.16,8.59,6.94,7.003,-3.93,8.59,6.50,1.44
7.017,-1.39,8.59,5.63,1.44
7.031,-0.08,8.59,5.13,1.44
7.047,3.38,8.59,4.00,1.70
1,3.92,8.59,3.50,1.44
7.077,5.40,8.59,2.56,1.70
7.105,5.18,8.59,2.06,1.44
7.119,2.43,8.59,2.00,1.49
7.132,2.38,8.59,2.06,1.44
7.149,2.13,8.59,2.25,1.70
7.179,0.32,8.59,2.75,1.70
7.193,-1.35,8.59,3.13,1.44
7.206,-1.11,8.59,3.44,1.38
7.220,-3.12,8.59,4.19,1.49
7.235,-4.59,8.59,4.63,1.60
7.251,-7.33,8.59,5.63,1.60
7.264,-8.10,8.59,6.19,1.44
7.280,-11.33,8.59,7.38,1.65
7.294,-13.22,8.59,8.06,1.54
7.308,-18.68,8.59,9.81,1.44
7.322,-19.27,8.59,10.56,1.44
7.339,-20.59,8.59,11.88,1.76
7.352,-22.55,8.59,12.56,1.44
7.366,-23.86,8.59,13.75,1.44
7.381,-23.41,8.59,14.13,1.7.396,-23.09,8.59,14.38,1.65
7.410,-20.31,8.59,14.50,1.49
7.425,-19.25,8.59,14.38,1.54
7.441,-17.77,8.59,13.94,1.70
7.454,-15.55,8.59,13.50,1.44
7.468,-13.27,8.59,12.50,1.44
7.482,-10.30,8.59,11.88,1.49
7.498,-8.44,8.59,10.63,1.70
7.512,-6.05,8.59,9.88,1.44
7.529,-1.06,8.59,8.13,1.70
7.542,0.67,8.59,7.25,1.49
7.556,0.71,8.59,6.50,1.38
7.570,1.43,8.59,5.38,1.49
7.584,2.96,8.59,4.81,1.44
7.600,1.50,8.59,4.06,1.76
7.614,0.05,8.59,4.00,1.387.630,-2.22,8.59,4.13,1.70
7.644,-4.11,8.59,4.38,1.44
7.657,-4.57,8.59,4.63,1.38
7.671,-6.23,8.59,5.31,1.49
7.701,-9.73,8.59,6.63,1.60
7.731,-14.85,8.59,8.38,1.65
7.745,-15.24,8.59,8.94,1.49
7.759,-16.83,8.59,9.94,1.44
7.773,-17.14,8.59,10.38,1.497.789,-15.17,8.59,10.88,1.70
7.803,-15.33,8.59,11.00,1.54
7.817,-16.65,8.59,11.25,1.38
7.832,-16.75,8.59,11.56,1.60
.847,-17.24,8.59,11.69,1.65
7.861,-16.48,8.59,11.75,1.44
7.875,-16.35,8.59,11.81,1.54
7.891,-16.94,8.59,11.81,1.65
7.905,-17.15,8.59,11.81,1.49
7.919,-16.04,8.59,11.69,1.44
7.933,-15.88,8.59,11.63,1.49
7.949,-14.55,8.59,11.31,1.70
7.963,-15.20,8.59,11.19,1.44
7.979,-13.82,8.59,10.88,1.65
7.993,-13.32,8.59,10.63,1.49
8.007,-12.70,8.59,10.38,1.49
8.021,-10.45,8.59,9.75,1.48.035,-9.07,8.59,9.38,1.49
8.052,-7.12,8.59,8.50,1.70
8.081,-4.51,8.59,7.19,1.70
8.095,-3.83,8.59,6.75,1.44
8.109,-1.49,8.59,5.88,1.44
8.123,-0.52,8.59,5.44,1.44
8.139,0.24,8.59,4.69,1.65
8.153,1.24,8.59,4.31,1.54
8.167,1.20,8.59,4.00,1.44
8.182,0.62,8.59,3.63,1.60
8.197,1.05,8.59,3.50,1.8.211,-0.99,8.59,3.56,1.44
8.241,-2.49,8.59,4.13,1.76
8.254,-3.15,8.59,4.38,1.44
8.283,-6.61,8.59,5.38,1.54
8.312,-10.45,8.59,6.94,1.49
8.326,-13.69,8.59,7.63,1.49
8.342,-17.47,8.59,9.13,1.65
8.356,-18.62,8.59,9.88,1.44
8.369,-20.28,8.59,11.25,1.49
8.384,-20.91,8.59,11.81,1.54
8.400,-20.59,8.59,12.31,1.70
8.413,-21.84,8.59,13.13,1.44
8.429,-21.02,8.59,13.56,1.60
8.443,-20.19,8.59,13.63,1.54
8.457,-19.16,8.59,13.56,1.49
8.471,-17.11,8.59,13.19,1.44
8.485,-17.04,8.59,13.00,1.49
8.501,-13.33,8.59,12.19,1.76
8.515,-12.46,8.59,11.75,1.44
8.532,-7.55,8.59,10.44,1.76
8.559,-2.46,8.59,8.94,1.44
8.573,1.63,8.59,7.06,1.448.588,0.45,8.59,6.13,1.49
8.603,0.77,8.59,5.06,1.65
8.633,0.62,8.59,4.19,1.65
8.647,-0.93,8.59,4.13,1.44
8.660,-4.60,8.59,4.56,1.44
8.674,-5.21,8.59,4.81,1.44
8.689,-6.02,8.59,5.38,1.60
8.704,-7.02,8.59,5.69,1.60
8.718,-9.33,8.59,6.13,1.38
8.733,-11.40,8.59,7.13,1.65
8.748,-14.01,8.59,7.75,1.54
8.762,-17.10,8.59,9.13,1.38
8.775,-16.76,8.59,9.69,1.44
8.792,-19.04,8.59,10.81,1.76
8.806,-20.06,8.59,11.31,1.44
8.819,-19.86,8.59,12.13,1.49
8.834,-20.74,8.59,12.44,1.54
8.850,-18.65,8.59,12.63,1.65
8.864,-17.55,8.59,12.63,1.49
8.894,-13.49,8.59,11.81,1.65
8.922,-10.28,8.59,10.63,1.44
8.936,-8.53,8.59,10.13,1.44
8.952,-4.16,8.59,8.75,1.76
8.966,-3.86,8.59,8.13,1.44
8.982,-0.62,8.59,6.88,1.70
8.996,-0.62,8.59,6.31,1.49
9.009,0.30,8.59,5.75,1.44
9.023,0.67,8.59,4.88,1.44
9.037,0.77,8.59,4.56,1.44
9.054,-1.52,8.59,4.38,1.70
9.067,-1.14,8.59,4.31,1.44
9.084,-3.10,8.59,4.63,1.70
9.097,-4.91,8.59,4.88,1.44
9.111,-5.86,8.59,5.44,1.44
9.125,-7.90,8.59,5.88,1.49
9.140,-10.72,8.59,6.81,1.60
9.155,-12.97,8.59,7.44,1.60
9.184,-16.35,8.59,9.31,1.65
9.199,-17.76,8.59,9.94,1.609.213,-18.15,8.59,10.88,1.44
9.227,-17.72,8.59,11.19,1.44
9.243,-18.51,8.59,11.75,1.76
9.257,-18.01,8.59,11.94,1.44
9.271,-16.28,8.59,12.00,1.44
9.286,-15.78,8.59,11.94,1.60
9.301,-15.24,8.59,11.88,1.65
9.315,-13.88,8.59,11.50,1.54
9.345,-11.54,8.59,10.75,1.60
9.373,-9.69,8.59,9.81,1.38
9.387,-8.54,8.59,9.44,1.49
9.403,-8.23,8.59,8.81,1.70
9.417,-6.88,8.59,8.44,1.44
9.433,-6.62,8.59,7.88,1.70
9.447,-5.56,8.59,7.56,1.49
9.460,-5.57,8.59,7.31,1.44
9.474,-3.87,8.59,6.69,1.44
9.488,-3.34,8.59,6.44,1.44
9.505,-3.15,8.59,6.00,1.76
9.518,-2.54,8.59,5.75,1.38
9.535,-2.91,8.59,5.56,1.70
9.548,-1.43,8.59,5.38,1.44
9.562,-2.88,8.59,5.31,1.38
9.576,-2.62,8.59,5.25,1.49
9.591,-3.03,8.59,5.31,1.60
9.606,-4.17,8.59,5.44,1.60
9.620,-5.12,8.59,5.63,1.38
9.635,-6.40,8.59,6.06,1.65
9.650,-7.42,8.59,6.38,1.54
9.664,-8.94,8.59,7.06,1.38
9.677,-10.76,8.59,7.50,1.44
9.694,-12.56,8.59,8.38,1.70
9.708,-12.07,8.59,8.69,1.49
9.721,-12.84,8.59,9.25,1.44
9.736,-13.09,8.59,9.56,1.54
9.752,-14.34,8.59,9.88,1.60
9.765,-14.80,8.59,10.38,1.44
9.780,-14.64,8.59,10.56,1.49
9.796,-15.49,8.59,10.94,1.70
9.823,-16.44,8.59,11.50,1.44
9.837,-17.55,8.59,11.69,1.49
9.853,-18.90,8.59,12.13,1.65
9.867,-19.62,8.59,12.38,1.49
9.883,-20.59,8.59,12.81,1.70
9.898,-20.63,8.59,12.94,1.49
2,-19.96,8.59,13.00,1.44
9.926,-18.92,8.59,13.00,1.49
9.956,-15.51,8.59,12.31,1.76
9.986,-11.83,8.59,11.13,1.65
10.000,-11.29,8.59,10.63,1.49
10.014,-7.10,8.59,9.44,1.44
10.028,-4.86,8.59,8.75,1.49
10.044,-2.40,8.59,7.31,1.70
10.058,-3.31,8.59,6.81,1.49
10.072,-1.23,8.59,6.31,1.38
10.087,0.50,8.59,5.19,1.60
10.102,1.19,8.59,4.75,1.60
10.116,-1.43,8.59,4.38,1.44
10.130,-2.00,8.59,4.38,1.44
10.146,-3.68,8.59,4.50,1.70
10.160,-4.33,8.59,4.69,1.38
10.173,-6.14,8.59,5.19,1.44
10.188,-6.93,8.59,5.50,1.10.204,-9.29,8.59,6.25,1.65
10.218,-10.41,8.59,6.69,1.44
10.233,-13.04,8.59,7.75,1.65
10.248,-12.48,8.59,8.13,1.54
10.261,-13.40,8.59,8.50,1.44
10.275,-14.41,8.59,9.25,1.44
10.306,-12.14,8.59,9.63,1.70
10.336,-12.91,8.59,9.88,1.76
10.364,-12.88,8.59,9.94,1.44
10.378,-12.82,8.59,10.00,1.49
10.393,-12.99,8.59,10.00,1.60
10.408,-12.90,8.59,10.00,1.60
10.422,-13.37,8.59,10.06,1.49
10.438,-13.55,8.59,10.06,1.65
10.452,-12.90,8.59,10.06,1.54
10.466,-13.75,8.59,10.06,1.44
10.480,-13.70,8.59,10.06,1.44
10.497,-12.81,8.59,10.00,1.10.510,-12.79,8.59,9.94,1.49
10.524,-12.36,8.59,9.81,1.44
10.539,-12.32,8.59,9.75,1.54
10.555,-12.24,8.59,9.69,1.70
10.568,-12.30,8.59,9.56,1.44
10.584,-11.23,8.59,9.31,1.65
10.599,-11.62,8.59,9.25,1.54
10.612,-10.18,8.59,9.06,1.44
10.626,-10.46,8.59,8.81,1.44
10.640,-9.43,8.59,8.63,1.49
10.657,-7.64,8.59,8.19,1.76
10.671,-6.48,8.59,7.88,1.44
10.687,-5.19,8.59,7.25,1.76
10.701,-3.98,8.59,6.94,1.44
10.715,-2.75,8.59,6.56,1.44
10.729,-0.65,8.59,5.75,1.49
10.744,-0.27,8.59,5.31,1.54
10.759,0.89,8.59,4.63,1.60
10.772,0.20,8.59,4.44,1.44
10.788,-0.31,8.59,4.13,1.65
10.803,-1.19,8.59,4.19,1.54
10.817,-2.26,8.59,4.38,1.44
10.830,-2.72,8.59,4.56,1.44
10.847,-4.03,8.59,4.94,1.76
10.861,-4.51,8.59,5.19,1.44
10.874,-6.98,8.59,5.88,1.44
10.889,-8.44,8.59,6.31,1.60
10.904,-10.34,-5.73,6.81,1.60
10.918,-14.32,-5.73,8.00,1.49
10.933,-18.17,-5.73,8.69,1.49
10.949,-21.54,-5.73,10.25,1.65
10.963,-22.12,-5.73,10.88,1.49
10.990,-25.63,-5.73,12.50,1.49
11.021,-24.13,-5.73,13.19,1.49
11.038,-19.10,-5.73,12.50,1.81
11.052,-18.22,-5.73,12.00,1.49
11.079,-10.09,-5.73,9.56,1.49
11.095,-4.43,-5.73,7.44,1.54
11.110,0.27,-5.73,6.06,1.60
11.124,3.08,-5.73,4.56,1.44
11.139,8.09,-5.73,1.81,1.60
11.154,9.27,-5.73,0.50,1.54
11.168,13.86,-5.73,-2.06,1.44
11.181,12.95,-5.73,-3.00,1.44
11.198,14.18,-5.73,-4.63,1.81
11.212,15.23,-5.73,-5.38,1.44
11.226,15.76,-5.73,-6.50,1.44
11.240,16.09,-5.73,-7.00,1.54
11.256,14.05,-5.73,-7.25,1.65
11.270,15.31,-5.73,-7.63,1.44
11.285,16.39,-5.73,-8.06,1.65
11.300,16.87,-5.73,-8.25,1.54
11.314,18.02,-5.73,-8.50,1.44
11.328,18.09,-5.73,-8.81,1.49
11.341,18.82,-5.73,-8.94,1.44
11.358,19.79,-5.73,-9.25,1.76
11.372,20.05,-5.73,-9.38,1.44
11.388,20.25,-5.73,-9.50,1.76
11.402,20.20,-5.73,-9.50,1.44
11.416,19.06,-5.73,-9.44,1.44
11.430,19.03,-5.73,-9.25,1.54
11.445,17.80,-5.73,-9.13,1.54
11.460,16.33,-5.73,-8.56,1.65
11.474,15.30,-5.73,-8.25,1.44
11.490,13.35,-5.73,-7.50,1.70
11.504,11.60,-5.73,-6.94,1.54
11.532,6.45,-5.73,-5.06,1.44
11.562,1.18,-5.73,-2.88,1.44
11.576,-1.59,-5.73,-1.37,1.44
11.591,-4.21,-5.73,-0.56,1.54
11.606,-3.27,-5.73,0.19,1.65
11.620,-4.48,-5.73,1.19,1.44
11.635,-5.56,-5.73,1.63,1.54
11.650,-6.42,-5.73,2.44,1.65
11.664,-5.72,-5.73,2.63,1.44
78,-7.46,-5.73,3.19,1.44
11.692,-8.27,-5.73,3.38,1.49
11.722,-10.53,-5.73,4.13,1.44
11.753,-11.24,-5.73,4.50,1.44
11.766,-9.69,-5.73,4.44,1.44
11.780,-7.68,-5.73,4.13,1.49
11.794,-6.08,-5.73,3.75,1.44
11.810,-3.87,-5.73,2.88,1.76
11.824,-2.42,-5.73,2.31,1.44
11.840,1.43,-5.73,1.00,1.70
11.854,3.67,-5.73,0.19,1.49
11.868,8.75,-5.73,-1.69,1.44
11.882,9.73,-5.73,-2.56,1.44
11.897,14.59,-5.73,-4.50,1.60
11.912,15.02,-5.73,-5.38,1.60
11.926,15.61,-5.73,-6.25,1.44
11.941,17.22,-5.73,-7.63,1.65
11.956,17.88,-5.73,-8.19,1.60
11.970,21.97,-5.73,-9.63,1.49
12.000,20.89,-5.73,-10.75,1.76
12.028,23.54,-5.73,-11.75,1.44
12.042,21.85,-5.73,-11.81,1.54
12.058,22.25,-5.73,-12.00,1.70
12.072,22.60,-5.73,-12.00,1.49
12.088,22.10,-5.73,-11.88,1.65
12.102,21.76,-5.73,-11.81,1.54
12.116,20.45,-5.73,-11.56,1.49
12.144,19.31,-5.73,-10.94,1.49
12.161,17.64,-5.73,-10.31,1.76
12.175,17.08,-5.73,-9.94,1.38
12.191,14.04,-5.73,-9.00,1.70
12.205,12.72,-5.73,-8.44,1.49
12.232,8.62,-5.73,-6.56,1.49
12.248,4.83,-5.73,-5.19,1.65
12.263,3.19,-5.73,-4.44,1.54
12.292,-0.08,-5.73,-2.50,1.54
12.320,-1.65,-5.73,-0.75,1.49
12.334,-2.31,-5.73,-0.31,1.38
12.351,-2.75,-5.73,0.31,1.70
12.364,-2.67,-5.73,0.56,1.44
12.378,-2.70,-5.73,0.88,1.38
12.393,-2.76,-5.73,0.94,1.54
12.408,-4.44,-5.73,1.12,1.65
12.422,-6.64,-5.73,1.56,1.44
12.438,1.02,-5.73,1.19,1.60
12.452,2.76,-5.73,0.63,1.54
12.466,4.46,-5.73,0.00,1.38
12.480,7.80,-5.73,-1.44,1.44
12.494,9.28,-5.73,-2.13,1.38
