4.876,-100.00,0.00,6.94
4.892,-100.00,0.00,6.94
4.905,-100.00,0.00,6.94
4.918,-100.00,0.00,6.94
4.934,-100.00,0.00,6.81
4.947,-100.00,0.00,6.75
4.960,-100.00,0.00,6.63
4.975,-100.00,0.00,6.44
4.989,-100.00,0.00,6.31
5.002,-100.00,0.00,6.25
5.015,-100.00,0.00,6.19
5.029,-100.00,0.00,6.13
5.045,-100.00,0.00,5.88
5.058,-100.00,0.00,5.63
5.074,-100.00,0.00,5.00
5.087,-100.00,0.00,4.75
5.100,-100.00,0.00,4.44
5.113,-100.00,0.00,4.31
5.127,-100.00,0.00,4.50
5.142,-100.00,0.00,4.75
5.155,-100.00,0.00,5.31
5.169,-100.00,0.00,5.50
5.184,-100.00,0.00,5.69
5.197,-100.00,0.00,5.69
5.211,-100.00,0.00,5.75
5.225,-100.00,0.00,5.94
5.239,-100.00,0.00,6.06
5.252,-100.00,0.00,6.06
5.265,-100.00,0.00,6.13
5.278,-100.00,0.00,6.13
5.295,-100.00,0.00,6.00
5.308,-100.00,0.00,5.94
5.322,-100.00,0.00,5.88
5.337,-100.00,0.00,5.81
5.350,-100.00,0.00,5.69
5.363,-100.00,0.00,5.38
5.377,-100.00,0.00,5.25
5.391,-100.00,0.00,5.13
5.404,-100.00,0.00,5.00
5.417,-100.00,0.00,5.00
5.433,-100.00,0.00,5.00
5.447,-100.00,0.00,5.00
5.460,-100.00,0.00,4.94
5.475,-100.00,0.00,4.75
5.488,-100.00,0.00,4.69
5.501,-100.00,0.00,4.63
5.515,-100.00,0.00,4.56
5.528,-100.00,0.00,4.56
5.542,-100.00,0.00,4.56
5.555,-100.00,0.00,4.56
5.568,-100.00,0.00,4.56
5.584,-100.00,0.00,4.56
5.598,-100.00,0.00,4.56
5.611,-100.00,0.00,4.56
5.626,-100.00,0.00,4.31
5.639,-100.00,0.00,4.19
5.652,-100.00,0.00,4.13
5.665,-100.00,0.00,4.13
5.678,-100.00,0.00,4.19
5.694,-100.00,0.00,4.31
5.707,-100.00,0.00,4.38
5.721,-100.00,0.00,4.38
5.736,-100.00,0.00,4.31
5.749,-100.00,0.00,4.25
5.762,-100.00,0.00,4.25
5.777,-100.00,0.00,4.19
5.791,-100.00,0.00,4.19
5.804,-100.00,0.00,4.19
5.818,-100.00,0.00,4.19
5.832,-100.00,0.00,4.25
5.847,-100.00,0.00,4.25
5.860,-100.00,0.00,4.25
5.876,-100.00,0.00,4.25
5.889,-100.00,0.00,4.25
5.902,-100.00,0.00,4.25
5.915,-100.00,0.00,4.31
5.929,-100.00,0.00,4.31
5.943,-100.00,0.00,4.38
5.956,-100.00,0.00,4.13
5.969,-100.00,0.00,4.00
5.985,-100.00,0.00,3.81
5.999,-100.00,0.00,3.75
6.012,-100.00,0.00,3.69
6.027,-100.00,0.00,3.63
6.040,-100.00,0.00,3.56
6.053,-100.00,0.00,3.56
6.067,-100.00,0.00,3.50
6.080,-100.00,0.00,3.56
6.095,-100.00,0.00,3.56
6.108,-100.00,0.00,3.50
6.121,-100.00,0.00,3.44
6.137,-100.00,0.00,3.06
6.150,-100.00,0.00,2.81
6.163,-100.00,0.00,2.69
6.178,-100.00,0.00,2.50
6.191,-100.00,0.00,2.56
6.204,-100.00,0.00,2.63
6.218,-100.00,0.00,2.69
6.231,-100.00,0.00,2.69
6.247,-100.00,0.00,2.50
6.260,-100.00,0.00,2.44
6.276,-100.00,0.00,2.31
6.289,-100.00,0.00,2.31
6.302,-100.00,0.00,2.31
6.315,-100.00,0.00,2.31
6.329,-100.00,0.00,2.31
6.344,-100.00,0.00,2.25
6.357,-100.00,0.00,2.19
6.370,-100.00,0.00,2.19
6.385,-100.00,0.00,2.38
6.399,-100.00,0.00,2.50
6.412,-100.00,0.00,2.63
6.428,-100.00,0.00,2.81
6.441,-100.00,0.00,2.81
6.454,-100.00,0.00,2.88
6.467,-100.00,0.00,3.00
6.480,-100.00,0.00,3.13
6.494,-100.00,0.00,3.25
6.508,-100.00,0.00,3.50
6.521,-100.00,0.00,3.56
6.537,-100.00,0.00,3.63
6.550,-100.00,0.00,3.63
6.563,-100.00,0.00,3.63
6.578,-100.00,0.00,3.56
6.591,-100.00,0.00,3.56
6.604,-100.00,0.00,3.56
6.617,-100.00,0.00,3.56
6.631,-100.00,0.00,3.63
6.645,-100.00,0.00,3.63
6.658,-100.00,0.00,3.56
6.671,-100.00,0.00,3.50
6.688,-100.00,0.00,3.44
6.701,-100.00,0.00,3.38
6.714,-100.00,0.00,3.31
6.729,-100.00,0.00,3.31
6.742,-100.00,0.00,3.31
6.755,-100.00,0.00,3.31
6.768,-100.00,0.00,3.38
6.796,-100.00,0.00,3.38
6.809,-100.00,0.00,3.38
6.822,-100.00,0.00,3.38
6.838,-100.00,0.00,3.44
6.879,-100.00,0.00,3.44
6.905,-100.00,0.00,3.44
6.918,-100.00,0.00,3.44
6.931,-100.00,0.00,3.44
6.947,-100.00,0.00,3.44
6.961,-100.00,0.00,3.44
6.975,-100.00,0.00,3.44
6.989,-100.00,0.00,3.56
7.002,-100.00,0.00,3.56
7.015,-100.00,0.00,3.50
7.030,-100.00,0.00,3.50
7.043,-100.00,0.00,3.44
7.056,-100.00,0.00,3.50
7.069,-100.00,0.00,3.56
7.082,-100.00,0.00,3.63
7.098,-100.00,0.00,3.63
7.111,-100.00,0.00,3.63
7.126,-100.00,0.00,3.69
7.140,-100.00,0.00,3.69
7.153,-100.00,0.00,3.75
7.166,-100.00,0.00,3.75
7.180,-100.00,0.00,3.75
7.194,-100.00,0.00,3.75
7.207,-100.00,0.00,3.69
7.220,-100.00,0.00,3.69
7.233,-100.00,0.00,3.69
7.249,-100.00,0.00,3.69
7.262,-100.00,0.00,3.69
7.276,-100.00,0.00,3.69
7.291,-100.00,0.00,3.69
7.304,-100.00,0.00,3.69
7.317,-100.00,0.00,3.63
7.331,-100.00,0.00,3.63
7.344,-100.00,0.00,3.56
7.357,-100.00,0.00,3.56
7.370,-100.00,0.00,3.56
7.385,-100.00,0.00,3.56
7.400,-100.00,0.00,3.44
7.429,-100.00,0.00,3.31
7.442,-100.00,0.00,3.25
7.455,-100.00,0.00,3.19
7.468,-100.00,0.00,3.06
7.482,-100.00,0.00,3.00
7.497,-100.00,0.00,3.00
7.510,-100.00,0.00,3.06
7.523,-100.00,0.00,3.06
7.539,-100.00,0.00,3.00
7.552,-100.00,0.00,2.94
7.565,-100.00,0.00,2.88
7.580,-100.00,0.00,2.88
7.593,-100.00,0.00,2.88
7.607,-100.00,0.00,2.88
7.650,-100.00,0.00,3.13
7.663,-100.00,0.00,3.19
7.678,-100.00,0.00,2.88
7.692,-100.00,0.00,2.69
7.705,-100.00,0.00,2.50
7.718,-100.00,0.00,2.19
7.732,-100.00,0.00,2.25
7.746,-100.00,0.00,1.94
7.760,-100.00,0.00,1.31
7.789,-100.00,0.00,0.81
7.802,-100.00,0.00,0.63
7.816,-100.00,0.00,0.50
7.831,-100.00,0.00,0.12
7.844,-100.00,0.00,-0.06
7.857,-100.00,0.00,-0.25
7.871,-100.00,0.00,-0.69
7.884,-100.00,0.00,-1.00
7.900,-100.00,0.00,-1.12
7.914,-100.00,0.00,-0.94
7.930,-100.00,0.00,-0.69
7.943,-100.00,0.00,-0.63
7.956,-100.00,0.00,-0.56
7.970,-100.00,0.00,-0.25
7.983,-100.00,0.00,-0.06
7.998,-100.00,0.00,0.12
8.026,-100.00,0.00,0.69
8.041,-100.00,0.00,1.06
8.068,-100.00,0.00,1.31
8.082,-100.00,0.00,1.25
8.096,-100.00,0.00,1.06
8.110,-100.00,0.00,1.12
8.139,-100.00,0.00,1.75
8.153,-100.00,0.00,2.06
8.166,-100.00,0.00,2.44
8.182,-100.00,0.00,3.38
8.222,-100.00,0.00,5.94
8.236,-100.00,0.00,6.44
8.252,-100.00,0.00,7.19
8.265,-100.00,0.00,7.50
8.281,-100.00,0.00,7.50
8.294,-100.00,0.00,7.06
8.321,-100.00,0.00,4.25
8.334,-100.00,0.00,3.06
8.350,-100.00,0.00,-0.06
8.364,-100.00,0.00,-1.81
8.393,-100.00,0.00,-7.50
8.407,-100.00,0.00,-9.25
8.420,-100.00,0.00,-12.31
8.434,-100.00,0.00,-13.63
8.449,-100.00,0.00,-15.00
8.462,-100.00,0.00,-17.31
8.476,-100.00,0.00,-18.12
8.492,-100.00,0.00,-19.25
8.505,-100.00,0.00,-19.75
8.519,-100.00,0.00,-19.94
8.533,-100.00,0.00,-20.19
8.548,-100.00,0.00,-20.12
8.561,-100.00,0.00,-20.06
8.590,-100.00,0.00,-19.12
8.604,-100.00,0.00,-18.56
8.617,-100.00,0.00,-17.81
8.633,-100.00,0.00,-15.75
8.659,-100.00,0.00,-12.69
8.673,-100.00,0.00,-8.75
8.686,-100.00,0.00,-6.56
8.703,-100.00,0.00,-2.69
8.716,-100.00,0.00,-1.00
8.732,-100.00,0.00,2.06
8.745,-100.00,0.00,3.25
8.758,-100.00,0.00,4.25
8.772,-100.00,0.00,5.44
8.785,-100.00,0.00,5.88
8.800,-100.00,0.00,6.25
8.814,-100.00,0.00,6.81
8.828,-100.00,0.00,7.06
8.843,-100.00,0.00,7.63
8.856,-100.00,0.00,7.88
8.869,-100.00,0.00,8.44
8.884,-100.00,0.00,8.81
8.898,-100.00,0.00,9.13
8.912,-100.00,0.00,9.69
8.925,-100.00,0.00,9.88
8.940,-100.00,0.00,10.19
8.984,-100.00,0.00,9.69
9.010,-100.00,0.00,8.75
9.024,-100.00,0.00,7.50
9.039,-100.00,0.00,6.69
9.054,-100.00,0.00,4.75
9.067,-100.00,0.00,3.56
9.083,-100.00,0.00,0.94
9.096,-100.00,0.00,-0.56
9.110,-100.00,0.00,-2.13
9.123,-100.00,0.00,-5.00
9.136,-100.00,0.00,-6.31
9.153,-100.00,0.00,-8.94
9.166,-100.00,0.00,-10.25
9.181,-100.00,0.00,-12.69
9.195,-100.00,0.00,-13.75
9.209,-100.00,0.00,-14.69
9.222,-100.00,0.00,-16.50
9.236,-100.00,0.00,-17.19
9.251,-100.00,0.00,-17.75
9.265,-100.00,0.00,-18.62
9.279,-100.00,0.00,-18.81
9.294,-100.00,0.00,-19.06
9.307,-100.00,0.00,-18.69
9.321,-100.00,0.00,-17.62
9.335,-100.00,0.00,-16.81
9.349,-100.00,0.00,-15.56
9.363,-100.00,0.00,-12.69
9.376,-100.00,0.00,-11.00
9.392,-100.00,0.00,-6.94
9.406,-100.00,0.00,-5.13
9.419,-100.00,0.00,-3.63
9.434,-100.00,0.00,-1.12
9.448,-100.00,0.00,-0.06
9.461,-100.00,0.00,0.63
9.487,-100.00,0.00,1.63
9.504,-100.00,0.00,2.06
9.517,-100.00,0.00,2.31
9.533,-100.00,0.00,3.00
9.560,-100.00,0.00,3.75
9.573,-100.00,0.00,4.50
9.587,-100.00,0.00,5.06
9.602,-100.00,0.00,5.69
9.645,-100.00,0.00,9.19
9.658,-100.00,0.00,9.69
9.671,-100.00,0.00,10.13
9.686,-100.00,0.00,10.94
9.700,-100.00,0.00,11.19
9.713,-100.00,0.00,11.19
9.727,-100.00,0.00,10.81
9.742,-100.00,0.00,10.00
9.757,-100.00,0.00,9.44
9.770,-100.00,0.00,8.94
9.785,-100.00,0.00,7.56
9.799,-100.00,0.00,6.75
9.812,-100.00,0.00,5.88
9.826,-100.00,0.00,4.06
9.840,-100.00,0.00,3.00
9.855,-100.00,0.00,0.81
9.869,-100.00,0.00,-0.19
9.885,-100.00,0.00,-2.13
9.898,-100.00,0.00,-3.13
9.911,-100.00,0.00,-4.13
9.925,-100.00,0.00,-6.38
9.954,-100.00,0.00,-9.31
9.967,-100.00,0.00,-10.31
9.983,-100.00,0.00,-12.19
9.997,-100.00,0.00,-12.94
10.024,-100.00,0.00,-14.44
10.037,-100.00,0.00,-14.75
10.053,-100.00,0.00,-15.00
10.066,-100.00,0.00,-15.19
10.080,-100.00,0.00,-15.06
10.096,-100.00,0.00,-14.63
10.109,-100.00,0.00,-14.25
10.122,-100.00,0.00,-13.06
10.137,-100.00,0.00,-12.31
10.151,-100.00,0.00,-11.44
10.193,-100.00,0.00,-5.25
10.208,-100.00,0.00,-3.94
10.221,-100.00,0.00,-2.63
10.250,-100.00,0.00,0.31
10.263,-100.00,0.00,0.94
10.277,-100.00,0.00,1.94
10.291,-100.00,0.00,2.38
10.307,-100.00,0.00,3.44
10.320,-100.00,0.00,4.00
10.336,-100.00,0.00,5.13
10.349,-100.00,0.00,5.75
10.363,-100.00,0.00,6.44
10.389,-100.00,0.00,8.69
10.406,-100.00,0.00,10.31
10.419,-100.00,0.00,10.88
10.436,-100.00,0.00,11.88
10.449,-100.00,0.00,12.25
10.462,-100.00,0.00,12.50
10.476,-100.00,0.00,12.25
10.489,-100.00,0.00,11.94
10.505,-100.00,0.00,11.31
10.519,-100.00,0.00,10.75
10.534,-100.00,0.00,9.50
10.548,-100.00,0.00,8.69
10.562,-100.00,0.00,7.81
10.575,-100.00,0.00,5.81
10.589,-100.00,0.00,4.69
10.604,-100.00,0.00,3.50
10.618,-100.00,0.00,1.06
10.632,-100.00,0.00,-0.06
10.647,-100.00,0.00,-2.63
10.660,-100.00,0.00,-3.81
10.703,-100.00,0.00,-8.38
10.729,-100.00,0.00,-11.31
10.759,-100.00,0.00,-13.50
10.802,-100.00,0.00,-16.19
0.815,-100.00,0.00,-16.87
10.829,-100.00,0.00,-17.06
10.859,-100.00,8.59,-16.62
10.872,-100.00,8.59,-16.00
10.888,-100.00,8.59,-14.25
10.901,-100.00,8.59,-13.00
10.915,-100.00,8.59,-11.69
10.928,-100.00,8.59,-8.56
10.943,-100.00,8.59,-6.63
10.958,-100.00,8.59,-3.25
10.988,-100.00,8.59,0.69
11.001,-100.00,8.59,1.75
11.028,-100.00,8.59,4.63
11.058,-100.00,8.59,7.06
11.071,-100.00,8.59,7.94
11.087,-100.00,8.59,9.94
11.101,-100.00,8.59,11.00
11.128,-100.00,8.59,14.31
11.171,-100.00,8.59,18.00
11.201,-100.00,8.59,19.37
11.214,-100.00,8.59,19.56
11.228,-100.00,8.59,19.56
11.242,-100.00,8.59,19.25
11.258,-100.00,8.59,18.56
11.271,-100.00,8.59,18.00
11.288,-100.00,8.59,16.25
11.301,-100.00,8.59,15.19
11.328,-100.00,8.59,11.19
11.342,-100.00,8.59,9.88
11.358,-100.00,8.59,7.06
11.371,-100.00,8.59,6.13
11.388,-100.00,8.59,4.38
11.401,-100.00,8.59,3.75
11.415,-100.00,8.59,3.19
11.428,-100.00,8.59,2.00
11.442,-100.00,8.59,1.50
11.458,-100.00,8.59,0.56
11.472,-100.00,8.59,0.25
11.488,-100.00,8.59,-0.50
11.501,-100.00,8.59,-0.81
11.515,-100.00,8.59,-1.12
11.528,-100.00,8.59,-2.00
11.542,-100.00,8.59,-2.31
11.558,-100.00,8.59,-2.81
11.572,-100.00,8.59,-2.94
11.588,-100.00,8.59,-2.94
11.601,-100.00,8.59,-2.81
11.615,-100.00,8.59,-2.50
11.628,-100.00,8.59,-1.75
11.641,-100.00,8.59,-1.31
11.657,-100.00,8.59,-0.25
11.671,-100.00,8.59,0.37
11.685,-100.00,8.59,1.19
11.700,-100.00,8.59,3.00
11.713,-100.00,8.59,4.06
11.727,-100.00,8.59,6.56
11.741,-100.00,8.59,7.81
11.756,-100.00,8.59,9.06
11.769,-100.00,8.59,11.63
11.783,-100.00,8.59,12.88
11.799,-100.00,8.59,15.06
11.812,-100.00,8.59,16.06
11.826,-100.00,8.59,17.25
11.841,-100.00,8.59,19.31
11.855,-100.00,8.59,20.12
11.869,-100.00,8.59,21.31
11.882,-100.00,8.59,21.87
11.898,-100.00,8.59,22.81
11.912,-100.00,8.59,23.06
11.955,-100.00,8.59,22.19
11.982,-100.00,8.59,20.06
11.997,-100.00,8.59,18.00
12.012,-100.00,8.59,16.87
12.025,-100.00,8.59,15.56
12.040,-100.00,8.59,13.13
12.054,-100.00,8.59,12.06
12.068,-100.00,8.59,10.38
12.081,-100.00,8.59,9.69
12.096,-100.00,8.59,9.13
12.111,-100.00,8.59,8.31
12.125,-100.00,8.59,8.13
12.140,-100.00,8.59,7.88
12.154,-100.00,8.59,7.75
12.167,-100.00,8.59,7.56
12.180,-100.00,8.59,7.38
12.194,-100.00,8.59,7.31
12.223,-100.00,8.59,7.13
12.240,-100.00,8.59,7.00
12.253,-100.00,8.59,6.94
12.266,-100.00,8.59,6.81
12.280,-100.00,8.59,6.75
12.293,-100.00,8.59,6.63
12.310,-100.00,8.59,6.50
12.323,-100.00,8.59,6.38
12.339,-100.00,8.59,6.13
12.352,-100.00,8.59,6.00
12.366,-100.00,8.59,5.88
12.379,-100.00,8.59,5.63
12.393,-100.00,8.59,5.56
12.408,-100.00,8.59,5.56
12.422,-100.00,8.59,5.56
12.436,-100.00,8.59,5.50
12.451,-100.00,8.59,5.63
12.465,-100.00,8.59,5.63
12.478,-100.00,8.59,5.75
12.492,-100.00,8.59,5.81
12.508,-100.00,8.59,5.94
12.521,-100.00,8.59,6.06
12.534,-100.00,8.59,6.13
12.551,-100.00,8.59,6.50
12.564,-100.00,8.59,6.69
12.577,-100.00,8.59,6.88
12.592,-100.00,8.59,7.38
12.607,-100.00,8.59,7.75
12.633,-100.00,8.59,8.88
12.649,-100.00,8.59,9.94
12.663,-100.00,8.59,10.44
12.677,-100.00,8.59,11.00
12.692,-100.00,8.59,12.25
12.706,-100.00,8.59,12.75
12.749,-100.00,8.59,14.75
12.763,-100.00,8.59,14.88
12.777,-100.00,8.59,14.94
12.792,-100.00,8.59,14.94
12.806,-100.00,8.59,14.81
12.819,-100.00,8.59,14.44
12.833,-100.00,8.59,14.13
12.848,-100.00,8.59,13.81
12.863,-100.00,8.59,13.00
12.876,-100.00,8.59,12.44
12.892,-100.00,8.59,11.44
12.905,-100.00,8.59,10.88
12.919,-100.00,8.59,10.44
12.932,-100.00,8.59,9.50
12.947,-100.00,8.59,9.06
12.962,-100.00,8.59,8.50
12.976,-100.00,8.59,8.38
12.992,-100.00,8.59,8.31
13.005,-100.00,8.59,8.25
13.018,-100.00,8.59,8.13
13.032,-100.00,8.59,8.06
13.045,-100.00,8.59,8.06
13.062,-100.00,8.59,8.00
13.075,-100.00,8.59,8.00
13.091,-100.00,8.59,8.00
13.105,-100.00,8.59,8.06
13.118,-100.00,8.59,8.06
13.132,-100.00,8.59,8.19
13.145,-100.00,8.59,8.19
13.162,-100.00,8.59,8.31
13.192,-100.00,8.59,8.63
13.205,-100.00,8.59,8.69
13.218,-100.00,8.59,8.81
13.232,-100.00,8.59,9.13
13.262,-100.00,8.59,9.69
13.305,-100.00,8.59,10.50
13.333,-100.00,8.59,11.06
13.346,-100.00,8.59,11.38
13.362,-100.00,8.59,11.88
13.376,-100.00,8.59,12.13
13.392,-100.00,8.59,12.31
13.406,-100.00,8.59,12.50
13.433,-100.00,8.59,12.63
13.446,-100.00,8.59,12.56
13.463,-100.00,8.59,12.50
13.476,-100.00,8.59,12.44
13.492,-100.00,8.59,12.13
13.506,-100.00,8.59,11.94
13.519,-100.00,8.59,11.75
13.533,-100.00,8.59,11.31
13.546,-100.00,8.59,11.06
13.563,-100.00,8.59,10.44
13.576,-100.00,8.59,10.13
13.593,-100.00,8.59,9.44
13.606,-100.00,8.59,9.19
13.619,-100.00,8.59,9.00
13.633,-100.00,8.59,8.69
13.647,-100.00,8.59,8.63
13.663,-100.00,8.59,8.56
13.676,-100.00,8.59,8.56
13.693,-100.00,8.59,8.56
13.706,-100.00,8.59,8.56
13.719,-100.00,8.59,8.63
13.733,-100.00,8.59,8.75
13.746,-100.00,8.59,8.75
13.763,-100.00,8.59,8.94
13.776,-100.00,8.59,8.88
13.792,-100.00,8.59,9.13
13.806,-100.00,8.59,9.25
13.819,-100.00,8.59,9.44
13.832,-100.00,8.59,9.88
13.846,-100.00,8.59,10.06
13.862,-100.00,8.59,10.56
13.875,-100.00,8.59,10.81
13.890,-100.00,8.59,11.06
13.905,-100.00,8.59,11.69
13.918,-100.00,8.59,12.00
13.931,-100.00,8.59,12.69
13.946,-100.00,8.59,13.00
13.961,-100.00,8.59,13.25
13.974,-100.00,8.59,13.75
13.989,-100.00,8.59,13.94
14.004,-100.00,8.59,14.06
14.018,-100.00,8.59,14.00
14.031,-100.00,8.59,13.94
14.045,-100.00,8.59,13.81
14.060,-100.00,8.59,13.75
14.074,-100.00,8.59,13.38
14.087,-100.00,8.59,13.19
14.103,-100.00,8.59,12.69
14.117,-100.00,8.59,12.44
14.130,-100.00,8.59,12.19
14.145,-100.00,8.59,11.63
14.160,-100.00,8.59,11.38
14.173,-100.00,8.59,10.81
14.187,-100.00,8.59,10.56
14.202,-100.00,8.59,10.19
14.216,-100.00,8.59,10.13
14.230,-100.00,8.59,10.06
14.245,-100.00,8.59,10.06
14.259,-100.00,8.59,10.13
14.272,-100.00,8.59,10.38
14.286,-100.00,8.59,10.50
14.300,-100.00,8.59,10.63
14.316,-100.00,8.59,11.06
14.329,-100.00,8.59,11.31
14.345,-100.00,8.59,11.88
14.358,-100.00,8.59,12.25
14.385,-100.00,8.59,13.06
14.415,-100.00,8.59,13.69
14.428,-100.00,8.59,13.88
14.445,-100.00,8.59,14.00
14.458,-100.00,8.59,14.13
14.485,-100.00,8.59,14.06
14.498,-100.00,8.59,13.94
14.515,-100.00,8.59,13.69
14.528,-100.00,8.59,13.56
14.545,-100.00,8.59,13.13
14.558,-100.00,8.59,12.88
14.571,-100.00,8.59,12.56
14.585,-100.00,8.59,12.00
14.598,-100.00,8.59,11.69
14.615,-100.00,8.59,11.00
14.628,-100.00,8.59,10.69
14.645,-100.00,8.59,10.25
14.658,-100.00,8.59,10.13
14.672,-100.00,8.59,10.06
14.685,-100.00,8.59,10.19
14.699,-100.00,8.59,10.31
14.715,-100.00,8.59,10.44
14.729,-100.00,8.59,10.63
14.758,-100.00,8.59,11.13
14.772,-100.00,8.59,11.38
14.785,-100.00,8.59,11.94
14.799,-100.00,8.59,12.25
14.815,-100.00,8.59,13.00
14.829,-100.00,8.59,13.25
14.845,-100.00,8.59,13.56
14.859,-100.00,8.59,13.69
14.899,-100.00,8.59,13.44
14.929,-100.00,8.59,13.06
14.959,-100.00,8.59,12.38
14.972,-100.00,8.59,12.19
14.986,-100.00,8.59,11.75
14.999,-100.00,8.59,11.50
15.029,-100.00,8.59,10.94
15.046,-100.00,8.59,10.69
15.059,-100.00,8.59,10.50
15.072,-100.00,8.59,10.25
15.099,-100.00,8.59,9.88
15.116,-100.00,8.59,9.81
15.129,-100.00,8.59,9.88
15.145,-100.00,8.59,10.19
15.159,-100.00,8.59,10.31
15.172,-100.00,8.59,10.50
15.185,-100.00,8.59,10.88
15.199,-100.00,8.59,11.19
15.215,-100.00,8.59,11.75
15.228,-100.00,8.59,12.00
15.243,-100.00,8.59,12.63
15.258,-100.00,8.59,13.00
15.271,-100.00,8.59,13.25
15.299,-100.00,8.59,13.63
15.314,-100.00,8.59,13.63
15.328,-100.00,8.59,13.63
15.342,-100.00,8.59,13.56
15.371,-100.00,8.59,13.25
15.384,-100.00,8.59,12.94
15.399,-100.00,8.59,12.81
15.414,-100.00,8.59,12.56
15.427,-100.00,8.59,12.13
15.441,-100.00,8.59,11.81
15.457,-100.00,8.59,11.19
15.471,-100.00,8.59,10.81
15.484,-100.00,8.59,10.06
15.499,-100.00,8.59,9.94
