# time, roll_desired, roll, steer_desired, steer 
0.7600000000000006,0.15,0.11383862307364154,0.07704652724702082,0.0027033090849881702
0.7610000000000006,0.15,0.11385475190193403,0.036812472019913764,0.0018700689514865587
0.7620000000000006,0.15,0.11379996753078894,0.06189549763881668,0.0010329667087232153
0.7630000000000006,0.15,0.11386145793488446,0.021218886432766378,0.0002139114925183705
0.7640000000000006,0.15,0.11385670036386847,0.04456533869802208,-0.0006007601017951636
0.7650000000000006,0.15,0.11397627109115867,0.0009499168868912847,-0.0013892901321198915
0.7660000000000006,0.15,0.11398108679314388,0.041248412199744657,-0.0021648091532390033
0.7670000000000006,0.15,0.1142739105619379,-0.06002260379780351,-0.0029044194549220433
0.7680000000000006,0.15,0.1144480441458424,-0.01869908793106668,-0.0036306846378642505
0.7690000000000006,0.15,0.11509294642844098,-0.1846810381363772,-0.00429025172433769
0.7700000000000006,0.15,0.11544793857732746,-0.08374412404207743,-0.004907664440159525
0.7710000000000006,0.15,0.11586354133322416,-0.10578842009565477,-0.005396723176951716
0.7720000000000006,0.15,0.11598305665328444,-0.002217362588764253,-0.0058163680594165035
0.7730000000000006,0.15,0.11618427981077306,-0.0311326140880269,-0.0061579097797015234
0.7740000000000006,0.15,0.11616389260849705,0.04665015575770982,-0.006479477271583947
0.7750000000000006,0.15,0.1162394715001365,0.013004814891800495,-0.006766536328068186
0.7760000000000006,0.15,0.11615077683826855,0.07085419782114127,-0.007061633384265522
0.7770000000000006,0.15,0.11617245268996469,0.03230550696706337,-0.0073464611366717706
0.7780000000000006,0.15,0.11606913762159346,0.07641430863496612,-0.007651930046628235
0.7790000000000006,0.15,0.11608429716716298,0.035053742949481534,-0.007956552168061064
0.7800000000000006,0.15,0.11598305855124898,0.07614399090027854,-0.008283536618414264
0.7810000000000006,0.15,0.11600539861055102,0.03298761169025801,-0.008609813923306099
0.7820000000000006,0.15,0.1159266719884651,0.06866844278282691,-0.008956981629989912
0.7830000000000006,0.15,0.11597195206883518,0.02530843100058682,-0.009301074105487044
0.7840000000000006,0.15,0.11591768192795593,0.06040933253597319,-0.0096609272332814
0.7850000000000006,0.15,0.11598571509726402,0.017598997409193056,-0.010012693565007344
0.7860000000000006,0.15,0.11596370781520512,0.04929633854111609,-0.010375126121506149
0.7870000000000006,0.15,0.11607429444982516,0.0027988323857190897,-0.01072489735184602
0.7880000000000006,0.15,0.11610725888865932,0.03003517470670046,-0.01107917194916744
0.7890000000000006,0.15,0.11627498292402015,-0.01734347773417315,-0.011412953141852936
0.7900000000000006,0.15,0.11635463915568738,0.013451799801477544,-0.011741412040034588
0.7910000000000006,0.15,0.11656508825573206,-0.032634837179467774,-0.01203954641843591
0.7920000000000006,0.15,0.11668207617910574,-2.980892851217609e-05,-0.012324874096143384
0.7930000000000006,0.15,0.11692925949665987,-0.045973669789600845,-0.012573441481301762
0.7940000000000006,0.15,0.11708942654518383,-0.015722104913829263,-0.01280404163341223
0.7950000000000006,0.15,0.1173860251740708,-0.06395600678981747,-0.012993059699012547
0.7960000000000006,0.15,0.1175491574471992,-0.017470061298757077,-0.013158295193529798
0.7970000000000006,0.15,0.11788541813383863,-0.07863123811513123,-0.013275223837992742
0.7980000000000006,0.15,0.1180942788410675,-0.03435277331058834,-0.013370568057585224
0.7990000000000006,0.15,0.11849515275299725,-0.10225638854514837,-0.013412913046895385
0.8000000000000006,0.15,0.1187616266477402,-0.05564699340730178,-0.013428059671401099
0.8010000000000006,0.15,0.11936978780892443,-0.17640129279144948,-0.013381320778017963
0.8020000000000006,0.15,0.1197902034956501,-0.11141991776845102,-0.013300202507740172
0.8030000000000006,0.15,0.12018797541971889,-0.10421874085509886,-0.013122402282054585
0.8040000000000006,0.15,0.12041158869584469,-0.0436049265407661,-0.012886819555724299
0.8050000000000006,0.15,0.1206904485821429,-0.06340815682419143,-0.012599987983004273
0.8060000000000006,0.15,0.12080975498717628,-0.007682850461892522,-0.012296475523297884
0.8070000000000006,0.15,0.12103095230800962,-0.043694760445486584,-0.011966710031744382
0.8080000000000006,0.15,0.12109918394706742,0.00982901084525288,-0.011641549097191456
0.8090000000000006,0.15,0.12129732740645809,-0.03594029930214323,-0.011301897913163555
0.8100000000000006,0.15,0.12134494283827119,0.016773421932634557,-0.010976913409770977
0.8110000000000006,0.15,0.12154038327599523,-0.03524138059827565,-0.010641886470973366
0.8120000000000006,0.15,0.1215838146192301,0.01798173170372555,-0.010325337273280949
0.8130000000000006,0.15,0.1217935779930815,-0.04056068801720136,-0.009999077275270002
0.8140000000000006,0.15,0.12185713959785563,0.010595076916352492,-0.009691874309702702
0.8150000000000006,0.15,0.12209457960657277,-0.050645753756673614,-0.0093720585549188
0.8160000000000006,0.15,0.12218758950376074,-0.00016919416733601061,-0.009067429677358246
0.8170000000000006,0.15,0.1224568170359814,-0.06228128152232727,-0.00874506716192131
0.8180000000000006,0.15,0.1225760582338007,-0.009922100336084587,-0.0084326445925968
0.8190000000000006,0.15,0.12287893206412154,-0.0747137736470721,-0.008097022873324538
0.8200000000000006,0.15,0.12303148982276196,-0.02231081067801713,-0.007767127490304565
0.8210000000000006,0.15,0.12337137638747155,-0.0884780147825791,-0.007408603148352183
0.8220000000000006,0.15,0.12355992831542795,-0.035794446613401115,-0.007050656849460329
0.8230000000000006,0.15,0.1239344867959213,-0.10157213236756163,-0.0066584549854382166
0.8240000000000006,0.15,0.12415504511819409,-0.048019439454651765,-0.006261626493305255
0.8250000000000006,0.15,0.12456363007001871,-0.11457671678477425,-0.005825800860538249
0.8260000000000006,0.15,0.12481944697598321,-0.061529320101429606,-0.005381305541462827
0.8270000000000006,0.15,0.12522977920878334,-0.1163753780351446,-0.00489356654641932
0.8280000000000006,0.15,0.12553890515725008,-0.08148735779431232,-0.0043928679007982415
0.8290000000000006,0.15,0.12600029788941497,-0.13564268340995397,-0.0038510483642430534
0.8300000000000006,0.15,0.1263280560286258,-0.08945541608193358,-0.0032887232563971244
0.8310000000000006,0.15,0.12680954416350687,-0.14416970746325056,-0.0026784719153771282
0.8320000000000006,0.15,0.12715683906189829,-0.09782881331828251,-0.002047231433060131
0.8330000000000006,0.15,0.12799752421021185,-0.2722189849942358,-0.001367347374347799
0.8340000000000006,0.15,0.1286788584922414,-0.2176745675700008,-0.0006658982388826947
0.8350000000000006,0.15,0.12922924456078116,-0.1729677056460398,0.00014801402131708365
0.8360000000000006,0.15,0.12956572351477033,-0.09872552038656682,0.0010399697775603182
0.8370000000000006,0.15,0.12990651339526224,-0.10081845783258887,0.0019823401299963687
0.8380000000000006,0.15,0.13004617596460766,-0.030675116542110085,0.00293302071425155
0.8390000000000006,0.15,0.13001009719756823,0.031023623617442618,0.003892260604192283
0.8400000000000006,0.15,0.129814731222807,0.08727545163111491,0.004822056750091003
0.8410000000000006,0.15,0.1297840331103088,0.029801541020000114,0.005690605934514809
0.8420000000000006,0.15,0.12958581184236093,0.08894407690180069,0.006470482977621034
0.8430000000000006,0.15,0.12955581000479688,0.030225071016286784,0.00719570992722956
0.8440000000000006,0.15,0.12935720259543715,0.08974971102630161,0.007837102532614099
0.8450000000000006,0.15,0.1293287257989088,0.030358365262591006,0.008429195081364244
0.8460000000000006,0.15,0.12913003536350054,0.09044834844547062,0.008942428350088344
0.8470000000000006,0.15,0.12910320263932504,0.030448788537258444,0.009411533864386807
0.8480000000000006,0.15,0.12895120658138634,0.07465398324048567,0.009806482106373077
0.8490000000000006,0.15,0.12896817005906624,0.015572696158383933,0.01016217844258121
0.8500000000000006,0.15,0.12884631369712438,0.06452405287919924,0.010456831246359594
0.8510000000000006,0.15,0.12889684904389048,0.0041696202137537705,0.010724318445136933
0.8520000000000006,0.15,0.12880711692508431,0.05355607658394003,0.010939834072075267
0.8530000000000006,0.15,0.1288956020431436,-0.008919499684751177,0.01113755966147006
0.8540000000000006,0.15,0.12884476716622478,0.040049020700983234,0.011292068689241314
0.8550000000000006,0.15,0.12897722211538917,-0.024285286130261798,0.011438299914763578
0.8560000000000006,0.15,0.1289659384913525,0.026136540150025724,0.011550641958610714
0.8570000000000007,0.15,0.12913849484916742,-0.0384704608440829,0.01166461518091771
0.8580000000000007,0.15,0.1291613503461012,0.013964501379198782,0.011753406430974162
0.8590000000000007,0.15,0.12936579010272756,-0.04992437051332193,0.011852295843678024
0.8600000000000007,0.15,0.12941712104890832,0.0036590869886230608,0.01193302967864734
0.8610000000000007,0.15,0.12965509750579182,-0.06207693420716955,0.01203019210068606
0.8620000000000007,0.15,0.1297397586232217,-0.008505264925860685,0.012114634324537571
0.8630000000000007,0.15,0.13001227749268776,-0.07473531678790955,0.012221669324048274
0.8640000000000007,0.15,0.1301258108367847,-0.01924404680615663,0.012321869059506435
0.8650000000000007,0.15,0.1308257427931901,-0.22590246048175489,0.012450527909552195
0.8660000000000007,0.15,0.13100321615471935,-0.04325108152624574,0.01257694127290448
0.8670000000000007,0.15,0.13131194504216206,-0.08981658547224466,0.012810433717048314
0.8680000000000007,0.15,0.13123134068467993,0.046754261709135006,0.013049436766690287
0.8690000000000007,0.15,0.1313042739224227,-0.007068837447148226,0.013318162667346473
0.8700000000000007,0.15,0.13106377085775536,0.1032391978470171,0.013542905928691612
0.8710000000000007,0.15,0.13099237003817613,0.04426291348392988,0.01375399353715539
0.8720000000000007,0.15,0.13066087621659472,0.13610406850659107,0.013893602169029068
0.8730000000000007,0.15,0.1305124989318918,0.07238126710058349,0.013996091409108674
0.8740000000000007,0.15,0.13016866755755824,0.14164867272519044,0.014014521499708105
0.8750000000000007,0.15,0.12997894037633298,0.08818859824341621,0.013986408894494318
0.8760000000000007,0.15,0.1295901783036936,0.1587509266986734,0.013877243150322904
0.8770000000000007,0.15,0.12941492208972036,0.08449014612929676,0.01371904784712541
0.8780000000000007,0.15,0.12904125398518754,0.15480526193099617,0.013476811185295645
0.8790000000000007,0.15,0.1288959707218861,0.07527509032851873,0.013193762136052278
0.8800000000000007,0.15,0.1285496212727661,0.14647477316080848,0.012834715022244758
0.8810000000000007,0.15,0.12843050157333394,0.0672889419271551,0.012445381163906255
0.8820000000000007,0.15,0.1281084131411685,0.13909415332402836,0.011989684850580495
0.8830000000000007,0.15,0.12802792426050288,0.054804669505613524,0.011512767857846384
0.8840000000000007,0.15,0.12775080650936033,0.1243085182670213,0.010977869978169075
0.8850000000000007,0.15,0.12768106608091442,0.051971182514879546,0.010432491193433258
0.8860000000000007,0.15,0.12740389303547017,0.12524921839330566,0.009840635337469372
0.8870000000000007,0.15,0.12739730005701957,0.030648396224402907,0.009242991696190472
0.8880000000000007,0.15,0.12719021714955778,0.10136236434375723,0.008601381831268462
0.8890000000000007,0.15,0.12724900319946483,0.008285331822424587,0.007968177068110371
0.8900000000000007,0.15,0.127098188891624,0.08205570706799445,0.007305934430354988
0.8910000000000007,0.15,0.12721325974670492,-0.011142429329032498,0.006665551852447216
0.8920000000000007,0.15,0.1271177571029765,0.0628549769823363,0.006007359584669025
0.8930000000000007,0.15,0.12729283272916161,-0.03211668822176629,0.005381807312099696
0.8940000000000007,0.15,0.12726548705365573,0.03890851036606875,0.004748608437177282
0.8950000000000007,0.15,0.12744650511554548,-0.034320058288103264,0.004158672356912696
0.8960000000000007,0.15,0.1274094341779482,0.0421835220492834,0.003572783611971886
0.8970000000000007,0.15,0.1278415355088262,-0.12278203918426335,0.0030298036080154134
0.8980000000000007,0.15,0.1279989296278256,-0.026961089861049226,0.0024875808070072836
0.8990000000000007,0.15,0.12818979640529488,-0.038903276655347985,0.0020336700562513244
0.9000000000000007,0.15,0.12812084149389516,0.05220823917299404,0.0016135683716571592
0.9010000000000007,0.15,0.12817592965847502,0.008815726368187268,0.0012323086253296367
0.9020000000000007,0.15,0.12798418429328806,0.09567856910696361,0.0008401055630287146
0.9030000000000007,0.15,0.12797103085965586,0.03331535075079987,0.000460634967306639
0.9040000000000007,0.15,0.12771772835896567,0.11797615307438192,4.755743136364288e-05
0.9050000000000007,0.15,0.1276037744634481,0.06954664037508594,-0.0003643864497867862
0.9060000000000007,0.15,0.12726689830973864,0.14837885639915438,-0.0008198100710049834
0.9070000000000007,0.15,0.12716112896274623,0.06780224899936205,-0.001290886397633659
0.9080000000000007,0.15,0.12682354097097115,0.14973915224421125,-0.0018183504749910739
0.9090000000000007,0.15,0.12672041125396133,0.06797964532758702,-0.0023567362783173573
0.9100000000000007,0.15,0.12645213854158566,0.1264732164808945,-0.0029486070860743983
0.9110000000000007,0.15,0.12641951673427168,0.044154663003861436,-0.003547964567869845
0.9120000000000007,0.15,0.12616112407846916,0.12382973685805698,-0.004185094175905228
0.9130000000000007,0.15,0.126203815057376,0.01845819844133801,-0.0048144033604316655
0.9140000000000007,0.15,0.12601240781620343,0.10089438251392044,-0.005478049568292069
0.9150000000000007,0.15,0.12612744655834082,-0.006507424439522007,-0.006118391620286577
0.9160000000000007,0.15,0.12600952075956476,0.07538521426987671,-0.006779746879989012
0.9170000000000007,0.15,0.12620151265022278,-0.03338914432529964,-0.0074040073016494535
0.9180000000000007,0.15,0.12615380995884998,0.050698757465978794,-0.008035837869759891
0.9190000000000007,0.15,0.12640949013766975,-0.05592528013664195,-0.008617030245212542
0.9200000000000007,0.15,0.12642502535566616,0.028205239927508625,-0.009194050951061402
0.9210000000000007,0.15,0.1266881254387437,-0.058938170161690145,-0.009710390367694652
0.9220000000000007,0.15,0.12679683738614003,-0.004998196197051573,-0.010213034767423895
0.9230000000000007,0.15,0.1271550551422554,-0.09298200291561838,-0.010656239718279888
0.9240000000000007,0.15,0.12727413515073985,-0.009438117092341262,-0.0110710090043995
0.9250000000000007,0.15,0.12771203018078334,-0.1218490353837455,-0.011411880951604144
0.9260000000000007,0.15,0.1278972732501082,-0.03372387061557564,-0.01172621694157478
0.9270000000000007,0.15,0.12839763003800211,-0.1449790691461269,-0.011955603631443474
0.9280000000000007,0.15,0.1286446877683042,-0.05673896642294523,-0.012150390256577383
0.9290000000000007,0.15,0.12936420217727324,-0.22347054257090956,-0.012253199348308916
0.9300000000000007,0.15,0.12976968416598025,-0.1143798347914628,-0.012314847990552562
0.9310000000000007,0.15,0.1302769614958818,-0.15096998028659775,-0.012248944256478116
0.9320000000000007,0.15,0.13048717498223494,-0.04735995242943784,-0.01211906619095711
0.9330000000000007,0.15,0.13087591700564657,-0.11055703031984732,-0.011908807822660532
0.9340000000000007,0.15,0.1309778330031503,-0.010314479196226418,-0.011676765727683685
0.9350000000000007,0.15,0.13130895752193394,-0.09114342378744728,-0.011390606981056277
0.9360000000000007,0.15,0.13135937197198427,0.0070761606644320525,-0.011105982314384382
0.9370000000000007,0.15,0.13166791942838385,-0.08383233768618142,-0.010780207444623007
0.9380000000000007,0.15,0.1316972508287692,0.0139132311101354,-0.010467287719188438
0.9390000000000007,0.15,0.13201217088816564,-0.08662884615381372,-0.010118711933722229
0.9400000000000007,0.15,0.13205311647571175,0.009257237894118931,-0.009787992664582927
0.9410000000000007,0.15,0.13238987927818954,-0.09489613584315315,-0.009421308954068413
0.9420000000000007,0.15,0.13244709138196664,0.0028994443204990936,-0.009071209987702571
0.9430000000000007,0.15,0.13281265786137983,-0.10571876978786032,-0.00868203361601179
0.9440000000000007,0.15,0.13289802315985527,-0.007751087002377942,-0.008307492079548244
0.9450000000000007,0.15,0.13329489671862357,-0.1175397063038836,-0.007889664180324734
0.9460000000000007,0.15,0.13340841875159468,-0.018522378852299536,-0.007482558539045852
0.9470000000000007,0.15,0.13384289802198743,-0.13170196866910117,-0.007027830448048182
0.9480000000000007,0.15,0.13399288053630115,-0.03235676576731724,-0.006580260737825765
0.9490000000000007,0.15,0.13441893127398027,-0.12980399530113848,-0.006079893478160696
0.9500000000000007,0.15,0.13459082915192572,-0.041137851262796246,-0.005581943839303176
0.9510000000000007,0.15,0.13505005072713913,-0.14259769281476478,-0.005035016779802075
0.9520000000000007,0.15,0.13525142367812557,-0.0527039864051283,-0.004488535318135161
0.9530000000000007,0.15,0.13574020991218536,-0.15425246524563388,-0.0038890930503507493
0.9540000000000007,0.15,0.13596452673133816,-0.06209319326900619,-0.0032869712392519946
0.9550000000000007,0.15,0.13648084622025428,-0.16531594246051076,-0.0026288888690803747
0.9560000000000007,0.15,0.13673198051752256,-0.07296385781153256,-0.001966493514940564
0.9570000000000007,0.15,0.1372789966043242,-0.17760468721215172,-0.0012457244151164604
0.9580000000000007,0.15,0.13755304745967029,-0.0825819137519121,-0.0005184736974365878
0.9590000000000007,0.15,0.13812406807018693,-0.18766226543634765,0.0002699366930574553
0.9600000000000007,0.15,0.13841892701510358,-0.09156606577833577,0.0010660387590489106
0.9610000000000007,0.15,0.1393812919690208,-0.32712842045276724,0.0019246483839976802
0.9620000000000007,0.15,0.13972656376479314,-0.11184583361762789,0.0027916480711683133
0.9630000000000007,0.15,0.14031814085463393,-0.1992529028235213,0.0037907766755338867
0.9640000000000007,0.15,0.1404128385368736,-0.02546536589709101,0.004801659727259806
0.9650000000000007,0.15,0.14077587870752653,-0.12012271052078219,0.0058694218282136345
0.9660000000000007,0.15,0.1407136196411483,0.0289347427323805,0.006899013752296663
0.9670000000000007,0.15,0.14093824616331227,-0.07191745251515422,0.007941671978259275
0.9680000000000007,0.15,0.1407826882451812,0.061543664248207175,0.008917421566197166
0.9690000000000007,0.15,0.14092404933841582,-0.04263346304817182,0.00988212187151642
0.9700000000000008,0.15,0.14070986273863564,0.08232102927770538,0.010765178339766908
0.9710000000000008,0.15,0.14080114733246502,-0.02474254503579929,0.011624934907274382
0.9720000000000008,0.15,0.14055458864076348,0.09408128231469724,0.012395903776337742
0.9730000000000008,0.15,0.14062341778616635,-0.016411997814131038,0.01313834467567236
0.9740000000000008,0.15,0.14036910028095284,0.09732226955805667,0.013790308678403735
0.9750000000000008,0.15,0.14040991263848968,-0.006033571701663361,0.014414013049996828
0.9760000000000008,0.15,0.14012969935848113,0.10696281178459932,0.01495024982752628
0.9770000000000008,0.15,0.14021727673962614,-0.02189938902304642,0.015457383047681001
0.9780000000000008,0.15,0.13997848635001714,0.09289103367180153,0.01587670026972869
0.9790000000000008,0.15,0.1401021694323543,-0.03417954438037983,0.016280132675240463
0.9800000000000008,0.15,0.13989169972307328,0.0832667893667554,0.01660747275633216
0.9810000000000008,0.15,0.14004312164464963,-0.04365583416348161,0.016929220728493274
0.9820000000000008,0.15,0.1398574517092806,0.07475960907846461,0.017183338132562828
0.9830000000000008,0.15,0.14004309952850852,-0.05552789429162709,0.017439901196694405
0.9840000000000008,0.15,0.13989574710355435,0.061381705005024365,0.0176360285690718
0.9850000000000008,0.15,0.14008970837464615,-0.058427556699116624,0.017843278651033675
0.9860000000000008,0.15,0.13994065764619493,0.06199454995465353,0.017999196835391904
0.9870000000000008,0.15,0.1401829849337683,-0.07545108388973107,0.018169410131382333
0.9880000000000008,0.15,0.14008308153498458,0.04459434583744169,0.01828948069307028
0.9890000000000008,0.15,0.14037132526291904,-0.09180594381358609,0.0184343250313848
0.9900000000000008,0.15,0.14030891679180132,0.03108604970068422,0.018539245539575686
0.9910000000000008,0.15,0.14063959371045281,-0.10711996185330189,0.018678149287730858
0.9920000000000008,0.15,0.1406213374011221,0.01509553780415892,0.01878441612358621
0.9930000000000008,0.15,0.14121256557514628,-0.19937637728048213,0.018932580910414207
0.9940000000000008,0.15,0.14137815652547997,-0.05076873967770751,0.01905599099331727
0.9950000000000008,0.15,0.14165152838135553,-0.08894884597327612,0.019269205495142036
0.9960000000000008,0.15,0.1415184100561858,0.05355184632258482,0.019489365781049803
0.9970000000000008,0.15,0.14160026589524488,-0.021718027024924164,0.019736276536883854
0.9980000000000008,0.15,0.14128985788449405,0.1161888782336536,0.019933177547032874
0.9990000000000008,0.15,0.1412658276652965,0.01612347417700015,0.020122078890138437
1.0000000000000007,0.15,0.14085800953122,0.1513091169541248,0.02023027554395611
1.0010000000000006,0.15,0.140784089128393,0.03468437837405511,0.020314325550341114
1.0020000000000004,0.15,0.14033065801929556,0.16850504806390715,0.0203037624232687
1.0030000000000003,0.15,0.1402389249404576,0.04216607786114749,0.020264591876166804
1.0040000000000002,0.15,0.13976814867859122,0.17585777452634416,0.020127343392425168
1.0050000000000001,0.15,0.1396825422623923,0.04129516241206814,0.019963381498969923
1.006,0.15,0.13922047447884808,0.17406973038036558,0.019703287774591516
1.007,0.15,0.13914016105240606,0.04069245090984827,0.01942275012463135
1.0079999999999998,0.15,0.13874128491059642,0.15306769562714853,0.019052611619291504
1.0089999999999997,0.15,0.13872542113253503,0.019089969030596163,0.0186677000746851
1.0099999999999996,0.15,0.13833543871599263,0.15090340544883002,0.018209442002271814
1.0109999999999995,0.15,0.13833264600863837,0.015460933191858732,0.017752290206619392
1.0119999999999993,0.15,0.13795659225836385,0.1469600984996779,0.017226706219738652
1.0129999999999992,0.15,0.13797313944366182,0.009571076050292105,0.016707730128805665
1.0139999999999991,0.15,0.13762155654643052,0.13922101897671144,0.016125770879845014
1.014999999999999,0.15,0.1376712333312159,-0.001269900953474238,0.015556682092595864
1.015999999999999,0.15,0.13736057085901238,0.12555860384787917,0.01493159050892423
1.0169999999999988,0.15,0.1374562585561242,-0.016786887507572887,0.014327698139997125
1.0179999999999987,0.15,0.1371834388005166,0.1128117607922296,0.01367726285204185
1.0189999999999986,0.15,0.1373155628440745,-0.029138424958817896,0.013058050683634193
1.0199999999999985,0.15,0.13707555484578443,0.10167754353192089,0.012400407619342246
1.0209999999999984,0.15,0.137249090439357,-0.04336784241912056,0.01178152502381824
1.0219999999999982,0.15,0.13701133033483587,0.1011743871330293,0.011130761834280634
1.0229999999999981,0.15,0.13719581583132875,-0.04695059158127523,0.010526642808741826
1.023999999999998,0.15,0.1369823662791473,0.09284548913063792,0.009890908111818142
1.024999999999998,0.15,0.1376559230934617,-0.21897250248609965,0.00930367983084679
1.0259999999999978,0.15,0.13777147553195376,-0.0238159894827034,0.008689120566945263
1.0269999999999977,0.15,0.138233194801653,-0.14599336768561758,0.008213731255883872
1.0279999999999976,0.15,0.1380323118166216,0.0864940317781444,0.007768238169792774
1.0289999999999975,0.15,0.13820980878686345,-0.04632664682399776,0.007416099461019954
1.0299999999999974,0.15,0.13782116963733307,0.15274573023737129,0.007030312828700147
1.0309999999999973,0.15,0.1378331975281907,0.012529386903727683,0.006682841764997782
1.0319999999999971,0.15,0.13734106598876616,0.19008938336174777,0.00626684366900232
1.032999999999997,0.15,0.1372686047739345,0.04341681101306247,0.005859810177331504
1.033999999999997,0.15,0.13673274942541877,0.20679134137180882,0.0053676334554433325
1.0349999999999968,0.15,0.1366280597823077,0.056165582024112114,0.0048720255825234204
1.0359999999999967,0.15,0.13607939334239985,0.21277033097695938,0.004286986167937101
1.0369999999999966,0.15,0.13596981375514477,0.059376852885522045,0.003696568020959745
1.0379999999999965,0.15,0.1354347821853431,0.20947907028465274,0.0030184864234845676
1.0389999999999964,0.15,0.13535116000770178,0.051731108959149646,0.0023382313203965666
1.0399999999999963,0.15,0.13485198565393364,0.19828538478840277,0.0015768551958501575
1.0409999999999962,0.15,0.13480659231672737,0.03963697388879803,0.0008219015320296563
1.041999999999996,0.15,0.1343428331346133,0.18710526613471248,-4.07397476609255e-06
1.042999999999996,0.15,0.1343364933305996,0.02708704981439278,-0.0008133943760711641
1.0439999999999958,0.15,0.13391537227411818,0.17321160444585992,-0.001684524779981815
1.0449999999999957,0.15,0.1339578855454932,0.010923730198618324,-0.002529459778701454
1.0459999999999956,0.15,0.13358748312347493,0.15629403834037145,-0.003426268434981807
1.0469999999999955,0.15,0.13369096552358117,-0.009711346843509737,-0.0042862610407474935
1.0479999999999954,0.15,0.1333776116905023,0.13690707324669116,-0.005187564765579657
1.0489999999999953,0.15,0.1335370795071462,-0.02883983104319432,-0.00604000049974361
1.0499999999999952,0.15,0.13327539548433084,0.11918826693692945,-0.006922906788007572
1.050999999999995,0.15,0.1334954367037521,-0.04981007053871781,-0.007746744620988533
1.051999999999995,0.15,0.1332933124345596,0.09844442358190694,-0.008592077986580906
1.0529999999999948,0.15,0.1335768003008754,-0.07204392860123426,-0.009368074756067265
1.0539999999999947,0.15,0.13343448610344807,0.07735891093757884,-0.01015591125984706
1.0549999999999946,0.15,0.13378201110660762,-0.0947488970442816,-0.010864436640139688
1.0559999999999945,0.15,0.1336972816692091,0.056792670255407164,-0.011575923824980863
1.0569999999999944,0.15,0.13448995159831692,-0.2518589389529322,-0.012198812980703735
1.0579999999999943,0.15,0.1344946680779625,0.023936705474791375,-0.01281695961901015
1.0589999999999942,0.15,0.13493635562858652,-0.1298695226438194,-0.013267005735272298
1.059999999999994,0.15,0.134721557115868,0.10043647323295746,-0.013702208616197583
1.060999999999994,0.15,0.13497029763920865,-0.062250768978795154,-0.014041690761871136
1.0619999999999938,0.15,0.13462936103033424,0.14489913647340397,-0.014411425552778974
1.0629999999999937,0.15,0.13476948177483364,-0.023682625669150775,-0.014723804423040597
1.0639999999999936,0.15,0.13436636164273583,0.1673545837553397,-0.015090833910723911
1.0649999999999935,0.15,0.13446164646698866,-0.007212611858145559,-0.015420668714924412
1.0659999999999934,0.15,0.13404150082100802,0.17414015746784312,-0.01581587487812086
1.0669999999999933,0.15,0.13413032072020492,-0.004115305016743998,-0.016180930995887615
1.0679999999999932,0.15,0.1337198903308066,0.17155352694634882,-0.016612946776031198
1.068999999999993,0.15,0.1338272428841614,-0.009826180341482176,-0.017014353535230595
1.069999999999993,0.15,0.1334410332046679,0.1638032808807215,-0.01747925941307597
1.0709999999999928,0.15,0.13357568699345726,-0.01871199430019402,-0.017908580543006956
1.0719999999999927,0.15,0.13322089417535557,0.15341015156721236,-0.018395558953212404
1.0729999999999926,0.15,0.1333980771667727,-0.03308431305731532,-0.018840762734375443
1.0739999999999925,0.15,0.13308989939038496,0.1375161551096796,-0.019336911853384795
1.0749999999999924,0.15,0.1333242546796955,-0.0528068862324555,-0.01978276712533207
1.0759999999999923,0.15,0.13306846778514309,0.1193635148148735,-0.020270632940218913
1.0769999999999922,0.15,0.1333548738698616,-0.07093956681106245,-0.020697654322690075
1.077999999999992,0.15,0.1331473038425945,0.10246355118718559,-0.02115745520606147
1.078999999999992,0.15,0.13348658880027917,-0.08957678116858936,-0.0215476268240419
1.0799999999999919,0.15,0.13332928232572608,0.08463100694391465,-0.0219628638405485
1.0809999999999917,0.15,0.13372502492252228,-0.10969624361363331,-0.022300212682384087
1.0819999999999916,0.15,0.1336184420417123,0.06640971759058956,-0.022655197418642182
1.0829999999999915,0.15,0.1340706663537937,-0.13005701727427005,-0.022924024266774305
1.0839999999999914,0.15,0.1340138468745525,0.04829943230740698,-0.023203633639476594
1.0849999999999913,0.15,0.13452424929893253,-0.15123800926271944,-0.023389451391176215
1.0859999999999912,0.15,0.13451864623036966,0.029446859218018873,-0.023579999986674573
1.086999999999991,0.15,0.13508462291959042,-0.1717303146113772,-0.023669402804766152
1.087999999999991,0.15,0.13512597182446315,0.011869639848649735,-0.02375779913469216
1.0889999999999909,0.15,0.13610612308744274,-0.3187223010128624,-0.023738763672377306
1.0899999999999908,0.15,0.13623455462253245,-0.020798745686772292,-0.023714305467259212
1.0909999999999906,0.15,0.13688770873908798,-0.20578970544542513,-0.023509830362429863
1.0919999999999905,0.15,0.13679650576609534,0.05502291306361074,-0.023291190937348705
1.0929999999999904,0.15,0.13725134868831604,-0.13702879791015504,-0.022961327508622165
1.0939999999999903,0.15,0.13703052235601734,0.09998830070218886,-0.022663409677194647
1.0949999999999902,0.15,0.13737761786221991,-0.09945782866693095,-0.022294572299495986
1.09599999999999,0.15,0.1370932239024664,0.12221810080356299,-0.02198359788705655
1.09699999999999,0.15,0.13739513870765974,-0.08356394981927723,-0.02162252758101928
1.0979999999999899,0.15,0.13708294610588026,0.13208915426364665,-0.02133108611611483
